Wavelength[nm],T,,,R% at AOI 45 deg
1963,98.67221,,,1.32779
1962,98.67208,,,1.32792
1961,98.67207,,,1.32793
1960,98.67216,,,1.32784
1959,98.67235,,,1.32765
1958,98.67263,,,1.32737
1957,98.67301,,,1.32699
1956,98.67347,,,1.32653
1955,98.674,,,1.326
1954,98.6746,,,1.3254
1953,98.67525,,,1.32475
1952,98.67595,,,1.32405
1951,98.67667,,,1.32333
1950,98.67742,,,1.32258
1949,98.67804,,,1.32196
1948,98.67866,,,1.32134
1947,98.67926,,,1.32074
1946,98.67984,,,1.32016
1945,98.68037,,,1.31963
1944,98.68086,,,1.31914
1943,98.68128,,,1.31872
1942,98.68163,,,1.31837
1941,98.6819,,,1.3181
1940,98.68209,,,1.31791
1939,98.68219,,,1.31781
1938,98.68219,,,1.31781
1937,98.68208,,,1.31792
1936,98.68186,,,1.31814
1935,98.68153,,,1.31847
1934,98.68109,,,1.31891
1933,98.68053,,,1.31947
1932,98.67985,,,1.32015
1931,98.67907,,,1.32093
1930,98.67817,,,1.32183
1929,98.67716,,,1.32284
1928,98.67605,,,1.32395
1927,98.67484,,,1.32516
1926,98.67356,,,1.32644
1925,98.67221,,,1.32779
1924,98.67079,,,1.32921
1923,98.66932,,,1.33068
1922,98.66781,,,1.33219
1921,98.66626,,,1.33374
1920,98.66471,,,1.33529
1919,98.66314,,,1.33686
1918,98.66158,,,1.33842
1917,98.66004,,,1.33996
1916,98.65853,,,1.34147
1915,98.65706,,,1.34294
1914,98.65565,,,1.34435
1913,98.65429,,,1.34571
1912,98.65301,,,1.34699
1911,98.65181,,,1.34819
1910,98.6507,,,1.3493
1909,98.64968,,,1.35032
1908,98.64876,,,1.35124
1907,98.64795,,,1.35205
1906,98.64724,,,1.35276
1905,98.64664,,,1.35336
1904,98.64616,,,1.35384
1903,98.64578,,,1.35422
1902,98.64551,,,1.35449
1901,98.64534,,,1.35466
1900,98.64528,,,1.35472
1899,98.64531,,,1.35469
1898,98.64543,,,1.35457
1897,98.64563,,,1.35437
1896,98.64591,,,1.35409
1895,98.64624,,,1.35376
1894,98.64664,,,1.35336
1893,98.64708,,,1.35292
1892,98.64755,,,1.35245
1891,98.64805,,,1.35195
1890,98.64856,,,1.35144
1889,98.64908,,,1.35092
1888,98.64959,,,1.35041
1887,98.65008,,,1.34992
1886,98.65054,,,1.34946
1885,98.65096,,,1.34904
1884,98.65134,,,1.34866
1883,98.65167,,,1.34833
1882,98.65193,,,1.34807
1881,98.65213,,,1.34787
1880,98.65225,,,1.34775
1879,98.6523,,,1.3477
1878,98.65227,,,1.34773
1877,98.65217,,,1.34783
1876,98.65198,,,1.34802
1875,98.65171,,,1.34829
1874,98.65136,,,1.34864
1873,98.65093,,,1.34907
1872,98.65044,,,1.34956
1871,98.64988,,,1.35012
1870,98.64926,,,1.35074
1869,98.64857,,,1.35143
1868,98.64784,,,1.35216
1867,98.64707,,,1.35293
1866,98.64627,,,1.35373
1865,98.64546,,,1.35454
1864,98.64464,,,1.35536
1863,98.64382,,,1.35618
1862,98.64301,,,1.35699
1861,98.64223,,,1.35777
1860,98.64147,,,1.35853
1859,98.64076,,,1.35924
1858,98.6401,,,1.3599
1857,98.63949,,,1.36051
1856,98.63895,,,1.36105
1855,98.63848,,,1.36152
1854,98.63808,,,1.36192
1853,98.63776,,,1.36224
1852,98.63753,,,1.36247
1851,98.63738,,,1.36262
1850,98.63733,,,1.36267
1849,98.63736,,,1.36264
1848,98.63748,,,1.36252
1847,98.6377,,,1.3623
1846,98.638,,,1.362
1845,98.63838,,,1.36162
1844,98.63884,,,1.36116
1843,98.63938,,,1.36062
1842,98.63998,,,1.36002
1841,98.64064,,,1.35936
1840,98.64136,,,1.35864
1839,98.64212,,,1.35788
1838,98.64292,,,1.35708
1837,98.64375,,,1.35625
1836,98.64459,,,1.35541
1835,98.64545,,,1.35455
1834,98.64632,,,1.35368
1833,98.64718,,,1.35282
1832,98.64802,,,1.35198
1831,98.64885,,,1.35115
1830,98.64965,,,1.35035
1829,98.65042,,,1.34958
1828,98.65114,,,1.34886
1827,98.65183,,,1.34817
1826,98.65247,,,1.34753
1825,98.65307,,,1.34693
1824,98.65361,,,1.34639
1823,98.65411,,,1.34589
1822,98.65455,,,1.34545
1821,98.65494,,,1.34506
1820,98.65528,,,1.34472
1819,98.65557,,,1.34443
1818,98.65582,,,1.34418
1817,98.65603,,,1.34397
1816,98.65621,,,1.34379
1815,98.65636,,,1.34364
1814,98.65649,,,1.34351
1813,98.6566,,,1.3434
1812,98.6567,,,1.3433
1811,98.65681,,,1.34319
1810,98.65691,,,1.34309
1809,98.65703,,,1.34297
1808,98.65716,,,1.34284
1807,98.6573,,,1.3427
1806,98.65748,,,1.34252
1805,98.65768,,,1.34232
1804,98.65791,,,1.34209
1803,98.65818,,,1.34182
1802,98.65849,,,1.34151
1801,98.65884,,,1.34116
1800,98.65923,,,1.34077
1799,98.65967,,,1.34033
1798,98.66015,,,1.33985
1797,98.66068,,,1.33932
1796,98.66124,,,1.33876
1795,98.66185,,,1.33815
1794,98.66249,,,1.33751
1793,98.66316,,,1.33684
1792,98.66387,,,1.33613
1791,98.66459,,,1.33541
1790,98.66534,,,1.33466
1789,98.66611,,,1.33389
1788,98.6669,,,1.3331
1787,98.66768,,,1.33232
1786,98.66847,,,1.33153
1785,98.66925,,,1.33075
1784,98.67002,,,1.32998
1783,98.67077,,,1.32923
1782,98.67151,,,1.32849
1781,98.67223,,,1.32777
1780,98.67292,,,1.32708
1779,98.67359,,,1.32641
1778,98.67422,,,1.32578
1777,98.67483,,,1.32517
1776,98.6754,,,1.3246
1775,98.67595,,,1.32405
1774,98.67646,,,1.32354
1773,98.67695,,,1.32305
1772,98.67741,,,1.32259
1771,98.67784,,,1.32216
1770,98.67826,,,1.32174
1769,98.67865,,,1.32135
1768,98.67903,,,1.32097
1767,98.67939,,,1.32061
1766,98.67975,,,1.32025
1765,98.68009,,,1.31991
1764,98.68043,,,1.31957
1763,98.68077,,,1.31923
1762,98.68111,,,1.31889
1761,98.68146,,,1.31854
1760,98.6818,,,1.3182
1759,98.68215,,,1.31785
1758,98.6825,,,1.3175
1757,98.68286,,,1.31714
1756,98.68323,,,1.31677
1755,98.68359,,,1.31641
1754,98.68397,,,1.31603
1753,98.68434,,,1.31566
1752,98.68471,,,1.31529
1751,98.68507,,,1.31493
1750,98.68542,,,1.31458
1749,98.68577,,,1.31423
1748,98.6861,,,1.3139
1747,98.6864,,,1.3136
1746,98.68669,,,1.31331
1745,98.68694,,,1.31306
1744,98.68717,,,1.31283
1743,98.68735,,,1.31265
1742,98.6875,,,1.3125
1741,98.68761,,,1.31239
1740,98.68767,,,1.31233
1739,98.68769,,,1.31231
1738,98.68767,,,1.31233
1737,98.68759,,,1.31241
1736,98.68747,,,1.31253
1735,98.68731,,,1.31269
1734,98.6871,,,1.3129
1733,98.68686,,,1.31314
1732,98.68658,,,1.31342
1731,98.68628,,,1.31372
1730,98.68594,,,1.31406
1729,98.6856,,,1.3144
1728,98.68524,,,1.31476
1727,98.68487,,,1.31513
1726,98.68451,,,1.31549
1725,98.68415,,,1.31585
1724,98.68381,,,1.31619
1723,98.68349,,,1.31651
1722,98.68319,,,1.31681
1721,98.68293,,,1.31707
1720,98.6827,,,1.3173
1719,98.6825,,,1.3175
1718,98.68235,,,1.31765
1717,98.68223,,,1.31777
1716,98.68216,,,1.31784
1715,98.68214,,,1.31786
1714,98.68215,,,1.31785
1713,98.6822,,,1.3178
1712,98.68228,,,1.31772
1711,98.68239,,,1.31761
1710,98.68251,,,1.31749
1709,98.68265,,,1.31735
1708,98.68279,,,1.31721
1707,98.68293,,,1.31707
1706,98.68304,,,1.31696
1705,98.68313,,,1.31687
1704,98.68317,,,1.31683
1703,98.68317,,,1.31683
1702,98.68311,,,1.31689
1701,98.68298,,,1.31702
1700,98.68278,,,1.31722
1699,98.6825,,,1.3175
1698,98.68212,,,1.31788
1697,98.68166,,,1.31834
1696,98.68109,,,1.31891
1695,98.68042,,,1.31958
1694,98.67966,,,1.32034
1693,98.67879,,,1.32121
1692,98.67784,,,1.32216
1691,98.67679,,,1.32321
1690,98.67567,,,1.32433
1689,98.67447,,,1.32553
1688,98.67321,,,1.32679
1687,98.67192,,,1.32808
1686,98.67059,,,1.32941
1685,98.66925,,,1.33075
1684,98.66791,,,1.33209
1683,98.6666,,,1.3334
1682,98.66532,,,1.33468
1681,98.66409,,,1.33591
1680,98.66293,,,1.33707
1679,98.66185,,,1.33815
1678,98.66086,,,1.33914
1677,98.65998,,,1.34002
1676,98.65921,,,1.34079
1675,98.65857,,,1.34143
1674,98.65806,,,1.34194
1673,98.65769,,,1.34231
1672,98.65745,,,1.34255
1671,98.65734,,,1.34266
1670,98.65735,,,1.34265
1669,98.65748,,,1.34252
1668,98.65772,,,1.34228
1667,98.65805,,,1.34195
1666,98.65845,,,1.34155
1665,98.65892,,,1.34108
1664,98.65943,,,1.34057
1663,98.65996,,,1.34004
1662,98.66049,,,1.33951
1661,98.66099,,,1.33901
1660,98.66145,,,1.33855
1659,98.66184,,,1.33816
1658,98.66214,,,1.33786
1657,98.66233,,,1.33767
1656,98.6624,,,1.3376
1655,98.66234,,,1.33766
1654,98.66212,,,1.33788
1653,98.66175,,,1.33825
1652,98.66121,,,1.33879
1651,98.66051,,,1.33949
1650,98.65965,,,1.34035
1649,98.65864,,,1.34136
1648,98.65749,,,1.34251
1647,98.6562,,,1.3438
1646,98.6548,,,1.3452
1645,98.65331,,,1.34669
1644,98.65175,,,1.34825
1643,98.65014,,,1.34986
1642,98.64852,,,1.35148
1641,98.64691,,,1.35309
1640,98.64534,,,1.35466
1639,98.64385,,,1.35615
1638,98.64247,,,1.35753
1637,98.64122,,,1.35878
1636,98.64013,,,1.35987
1635,98.63923,,,1.36077
1634,98.63853,,,1.36147
1633,98.63805,,,1.36195
1632,98.63781,,,1.36219
1631,98.63781,,,1.36219
1630,98.63805,,,1.36195
1629,98.63852,,,1.36148
1628,98.63922,,,1.36078
1627,98.64015,,,1.35985
1626,98.64128,,,1.35872
1625,98.6426,,,1.3574
1624,98.64408,,,1.35592
1623,98.64569,,,1.35431
1622,98.64739,,,1.35261
1621,98.64915,,,1.35085
1620,98.65093,,,1.34907
1619,98.65269,,,1.34731
1618,98.65439,,,1.34561
1617,98.65599,,,1.34401
1616,98.65745,,,1.34255
1615,98.65875,,,1.34125
1614,98.65985,,,1.34015
1613,98.66073,,,1.33927
1612,98.66136,,,1.33864
1611,98.66173,,,1.33827
1610,98.66184,,,1.33816
1609,98.66169,,,1.33831
1608,98.66128,,,1.33872
1607,98.66061,,,1.33939
1606,98.65971,,,1.34029
1605,98.65861,,,1.34139
1604,98.65732,,,1.34268
1603,98.65589,,,1.34411
1602,98.65436,,,1.34564
1601,98.65278,,,1.34722
1600,98.65118,,,1.34882
1599,98.64962,,,1.35038
1598,98.64815,,,1.35185
1597,98.64682,,,1.35318
1596,98.64567,,,1.35433
1595,98.64474,,,1.35526
1594,98.64407,,,1.35593
1593,98.64369,,,1.35631
1592,98.64364,,,1.35636
1591,98.64392,,,1.35608
1590,98.64455,,,1.35545
1589,98.64551,,,1.35449
1588,98.64682,,,1.35318
1587,98.64846,,,1.35154
1586,98.65041,,,1.34959
1585,98.65263,,,1.34737
1584,98.65509,,,1.34491
1583,98.65774,,,1.34226
1582,98.66052,,,1.33948
1581,98.66339,,,1.33661
1580,98.66629,,,1.33371
1579,98.66915,,,1.33085
1578,98.67191,,,1.32809
1577,98.67451,,,1.32549
1576,98.6769,,,1.3231
1575,98.67902,,,1.32098
1574,98.68083,,,1.31917
1573,98.68228,,,1.31772
1572,98.68335,,,1.31665
1571,98.68401,,,1.31599
1570,98.68425,,,1.31575
1569,98.68407,,,1.31593
1568,98.68348,,,1.31652
1567,98.6825,,,1.3175
1566,98.68116,,,1.31884
1565,98.67951,,,1.32049
1564,98.67759,,,1.32241
1563,98.67547,,,1.32453
1562,98.67321,,,1.32679
1561,98.67087,,,1.32913
1560,98.66854,,,1.33146
1559,98.66626,,,1.33374
1558,98.66413,,,1.33587
1557,98.66221,,,1.33779
1556,98.66057,,,1.33943
1555,98.65926,,,1.34074
1554,98.65834,,,1.34166
1553,98.65784,,,1.34216
1552,98.65779,,,1.34221
1551,98.65821,,,1.34179
1550,98.65909,,,1.34091
1549,98.66044,,,1.33956
1548,98.66221,,,1.33779
1547,98.66438,,,1.33562
1546,98.66688,,,1.33312
1545,98.66967,,,1.33033
1544,98.67267,,,1.32733
1543,98.6758,,,1.3242
1542,98.67898,,,1.32102
1541,98.68211,,,1.31789
1540,98.68511,,,1.31489
1539,98.68789,,,1.31211
1538,98.69037,,,1.30963
1537,98.69246,,,1.30754
1536,98.69411,,,1.30589
1535,98.69526,,,1.30474
1534,98.69585,,,1.30415
1533,98.69587,,,1.30413
1532,98.69529,,,1.30471
1531,98.69412,,,1.30588
1530,98.69237,,,1.30763
1529,98.69011,,,1.30989
1528,98.68735,,,1.31265
1527,98.68419,,,1.31581
1526,98.68068,,,1.31932
1525,98.67692,,,1.32308
1524,98.67301,,,1.32699
1523,98.66905,,,1.33095
1522,98.66515,,,1.33485
1521,98.66142,,,1.33858
1520,98.65795,,,1.34205
1519,98.65483,,,1.34517
1518,98.65216,,,1.34784
1517,98.65001,,,1.34999
1516,98.64845,,,1.35155
1515,98.6475,,,1.3525
1514,98.6472,,,1.3528
1513,98.64755,,,1.35245
1512,98.64852,,,1.35148
1511,98.65009,,,1.34991
1510,98.65219,,,1.34781
1509,98.65474,,,1.34526
1508,98.65767,,,1.34233
1507,98.66086,,,1.33914
1506,98.66421,,,1.33579
1505,98.66759,,,1.33241
1504,98.67088,,,1.32912
1503,98.67395,,,1.32605
1502,98.67669,,,1.32331
1501,98.67897,,,1.32103
1500,98.68071,,,1.31929
1499,98.68181,,,1.31819
1498,98.68222,,,1.31778
1497,98.68188,,,1.31812
1496,98.68077,,,1.31923
1495,98.6789,,,1.3211
1494,98.6763,,,1.3237
1493,98.67301,,,1.32699
1492,98.66911,,,1.33089
1491,98.6647,,,1.3353
1490,98.65989,,,1.34011
1489,98.65481,,,1.34519
1488,98.6496,,,1.3504
1487,98.64442,,,1.35558
1486,98.6394,,,1.3606
1485,98.63469,,,1.36531
1484,98.63045,,,1.36955
1483,98.62678,,,1.37322
1482,98.62381,,,1.37619
1481,98.62161,,,1.37839
1480,98.62027,,,1.37973
1479,98.61979,,,1.38021
1478,98.62022,,,1.37978
1477,98.62152,,,1.37848
1476,98.62366,,,1.37634
1475,98.62656,,,1.37344
1474,98.63012,,,1.36988
1473,98.63421,,,1.36579
1472,98.63869,,,1.36131
1471,98.6434,,,1.3566
1470,98.64817,,,1.35183
1469,98.65283,,,1.34717
1468,98.6572,,,1.3428
1467,98.66113,,,1.33887
1466,98.66447,,,1.33553
1465,98.66708,,,1.33292
1464,98.66886,,,1.33114
1463,98.66973,,,1.33027
1462,98.66965,,,1.33035
1461,98.6686,,,1.3314
1460,98.66662,,,1.33338
1459,98.66375,,,1.33625
1458,98.66009,,,1.33991
1457,98.65577,,,1.34423
1456,98.65093,,,1.34907
1455,98.64575,,,1.35425
1454,98.64041,,,1.35959
1453,98.63511,,,1.36489
1452,98.63004,,,1.36996
1451,98.62542,,,1.37458
1450,98.62141,,,1.37859
1449,98.61815,,,1.38185
1448,98.61582,,,1.38418
1447,98.61453,,,1.38547
1446,98.61434,,,1.38566
1445,98.61531,,,1.38469
1444,98.61742,,,1.38258
1443,98.62064,,,1.37936
1442,98.62489,,,1.37511
1441,98.63003,,,1.36997
1440,98.63592,,,1.36408
1439,98.64236,,,1.35764
1438,98.64916,,,1.35084
1437,98.6561,,,1.3439
1436,98.66293,,,1.33707
1435,98.66944,,,1.33056
1434,98.67539,,,1.32461
1433,98.68059,,,1.31941
1432,98.68487,,,1.31513
1431,98.68807,,,1.31193
1430,98.6901,,,1.3099
1429,98.69091,,,1.30909
1428,98.69048,,,1.30952
1427,98.68885,,,1.31115
1426,98.6861,,,1.3139
1425,98.68237,,,1.31763
1424,98.67784,,,1.32216
1423,98.67271,,,1.32729
1422,98.66721,,,1.33279
1421,98.66161,,,1.33839
1420,98.65615,,,1.34385
1419,98.65111,,,1.34889
1418,98.64672,,,1.35328
1417,98.64322,,,1.35678
1416,98.64079,,,1.35921
1415,98.63959,,,1.36041
1414,98.63971,,,1.36029
1413,98.6412,,,1.3588
1412,98.64407,,,1.35593
1411,98.64826,,,1.35174
1410,98.65364,,,1.34636
1409,98.66005,,,1.33995
1408,98.66729,,,1.33271
1407,98.6751,,,1.3249
1406,98.68321,,,1.31679
1405,98.69133,,,1.30867
1404,98.69914,,,1.30086
1403,98.70636,,,1.29364
1402,98.71271,,,1.28729
1401,98.71795,,,1.28205
1400,98.72186,,,1.27814
1399,98.7243,,,1.2757
1398,98.72517,,,1.27483
1397,98.72445,,,1.27555
1396,98.72216,,,1.27784
1395,98.71841,,,1.28159
1394,98.71338,,,1.28662
1393,98.70726,,,1.29274
1392,98.70034,,,1.29966
1391,98.69293,,,1.30707
1390,98.68534,,,1.31466
1389,98.6779,,,1.3221
1388,98.67097,,,1.32903
1387,98.66486,,,1.33514
1386,98.65985,,,1.34015
1385,98.65617,,,1.34383
1384,98.65401,,,1.34599
1383,98.65347,,,1.34653
1382,98.6546,,,1.3454
1381,98.65735,,,1.34265
1380,98.6616,,,1.3384
1379,98.66717,,,1.33283
1378,98.67382,,,1.32618
1377,98.68123,,,1.31877
1376,98.68908,,,1.31092
1375,98.69696,,,1.30304
1374,98.70451,,,1.29549
1373,98.71133,,,1.28867
1372,98.71706,,,1.28294
1371,98.72139,,,1.27861
1370,98.72405,,,1.27595
1369,98.72486,,,1.27514
1368,98.72371,,,1.27629
1367,98.72057,,,1.27943
1366,98.71551,,,1.28449
1365,98.70868,,,1.29132
1364,98.70034,,,1.29966
1363,98.69079,,,1.30921
1362,98.6804,,,1.3196
1361,98.6696,,,1.3304
1360,98.65881,,,1.34119
1359,98.64846,,,1.35154
1358,98.639,,,1.361
1357,98.63082,,,1.36918
1356,98.62425,,,1.37575
1355,98.61955,,,1.38045
1354,98.61689,,,1.38311
1353,98.61634,,,1.38366
1352,98.61789,,,1.38211
1351,98.62139,,,1.37861
1350,98.62662,,,1.37338
1349,98.63327,,,1.36673
1348,98.64094,,,1.35906
1347,98.64918,,,1.35082
1346,98.6575,,,1.3425
1345,98.66541,,,1.33459
1344,98.67241,,,1.32759
1343,98.67805,,,1.32195
1342,98.68194,,,1.31806
1341,98.68377,,,1.31623
1340,98.68334,,,1.31666
1339,98.68051,,,1.31949
1338,98.67534,,,1.32466
1337,98.66795,,,1.33205
1336,98.65862,,,1.34138
1335,98.64769,,,1.35231
1334,98.63564,,,1.36436
1333,98.62297,,,1.37703
1332,98.61026,,,1.38974
1331,98.59806,,,1.40194
1330,98.58696,,,1.41304
1329,98.57731,,,1.42269
1328,98.5697,,,1.4303
1327,98.56447,,,1.43553
1326,98.56184,,,1.43816
