Wavelength[nm],T,,,R% at AOI 45 deg
1325,98.56193,,,1.43807
1324,98.5647,,,1.4353
1323,98.56999,,,1.43001
1322,98.57749,,,1.42251
1321,98.5868,,,1.4132
1320,98.59738,,,1.40262
1319,98.60874,,,1.39126
1318,98.62018,,,1.37982
1317,98.63104,,,1.36896
1316,98.64072,,,1.35928
1315,98.64866,,,1.35134
1314,98.65439,,,1.34561
1313,98.65757,,,1.34243
1312,98.658,,,1.342
1311,98.65561,,,1.34439
1310,98.65051,,,1.34949
1309,98.64295,,,1.35705
1308,98.63336,,,1.36664
1307,98.62224,,,1.37776
1306,98.61025,,,1.38975
1305,98.59807,,,1.40193
1304,98.58642,,,1.41358
1303,98.576,,,1.424
1302,98.56747,,,1.43253
1301,98.56139,,,1.43861
1300,98.55819,,,1.44181
1299,98.55816,,,1.44184
1298,98.56142,,,1.43858
1297,98.5679,,,1.4321
1296,98.57737,,,1.42263
1295,98.58941,,,1.41059
1294,98.60347,,,1.39653
1293,98.61888,,,1.38112
1292,98.63487,,,1.36513
1291,98.65065,,,1.34935
1290,98.66543,,,1.33457
1289,98.67847,,,1.32153
1288,98.68912,,,1.31088
1287,98.69685,,,1.30315
1286,98.70133,,,1.29867
1285,98.70241,,,1.29759
1284,98.70015,,,1.29985
1283,98.6948,,,1.3052
1282,98.68683,,,1.31317
1281,98.67686,,,1.32314
1280,98.66563,,,1.33437
1279,98.65401,,,1.34599
1278,98.64286,,,1.35714
1277,98.63304,,,1.36696
1276,98.62534,,,1.37466
1275,98.62042,,,1.37958
1274,98.6188,,,1.3812
1273,98.62077,,,1.37923
1272,98.62644,,,1.37356
1271,98.63564,,,1.36436
1270,98.64803,,,1.35197
1269,98.66302,,,1.33698
1268,98.67987,,,1.32013
1267,98.6977,,,1.3023
1266,98.71554,,,1.28446
1265,98.73242,,,1.26758
1264,98.7474,,,1.2526
1263,98.75964,,,1.24036
1262,98.76848,,,1.23152
1261,98.77343,,,1.22657
1260,98.77429,,,1.22571
1259,98.77108,,,1.22892
1258,98.76409,,,1.23591
1257,98.75386,,,1.24614
1256,98.74115,,,1.25885
1255,98.72688,,,1.27312
1254,98.71208,,,1.28792
1253,98.69781,,,1.30219
1252,98.68512,,,1.31488
1251,98.67492,,,1.32508
1250,98.66799,,,1.33201
1249,98.66486,,,1.33514
1248,98.66583,,,1.33417
1247,98.67087,,,1.32913
1246,98.6797,,,1.3203
1245,98.69176,,,1.30824
1244,98.70622,,,1.29378
1243,98.72208,,,1.27792
1242,98.73821,,,1.26179
1241,98.75343,,,1.24657
1240,98.76659,,,1.23341
1239,98.77666,,,1.22334
1238,98.78275,,,1.21725
1237,98.78429,,,1.21571
1236,98.78096,,,1.21904
1235,98.77281,,,1.22719
1234,98.7602,,,1.2398
1233,98.74383,,,1.25617
1232,98.72466,,,1.27534
1231,98.70384,,,1.29616
1230,98.68266,,,1.31734
1229,98.66244,,,1.33756
1228,98.64445,,,1.35555
1227,98.62977,,,1.37023
1226,98.61929,,,1.38071
1225,98.61357,,,1.38643
1224,98.61281,,,1.38719
1223,98.61687,,,1.38313
1222,98.62522,,,1.37478
1221,98.63701,,,1.36299
1220,98.65111,,,1.34889
1219,98.66619,,,1.33381
1218,98.68081,,,1.31919
1217,98.69353,,,1.30647
1216,98.70303,,,1.29697
1215,98.70818,,,1.29182
1214,98.7082,,,1.2918
1213,98.70266,,,1.29734
1212,98.69156,,,1.30844
1211,98.67532,,,1.32468
1210,98.65478,,,1.34522
1209,98.63107,,,1.36893
1208,98.60569,,,1.39431
1207,98.58026,,,1.41974
1206,98.55641,,,1.44359
1205,98.53572,,,1.46428
1204,98.51952,,,1.48048
1203,98.50882,,,1.49118
1202,98.50425,,,1.49575
1201,98.50594,,,1.49406
1200,98.51357,,,1.48643
1199,98.52635,,,1.47365
1198,98.54308,,,1.45692
1197,98.56223,,,1.43777
1196,98.58207,,,1.41793
1195,98.60079,,,1.39921
1194,98.61666,,,1.38334
1193,98.62816,,,1.37184
1192,98.63414,,,1.36586
1191,98.63387,,,1.36613
1190,98.62717,,,1.37283
1189,98.61438,,,1.38562
1188,98.59641,,,1.40359
1187,98.57463,,,1.42537
1186,98.55074,,,1.44926
1185,98.52671,,,1.47329
1184,98.50454,,,1.49546
1183,98.48612,,,1.51388
1182,98.4731,,,1.5269
1181,98.4667,,,1.5333
1180,98.46762,,,1.53238
1179,98.47598,,,1.52402
1178,98.49136,,,1.50864
1177,98.51268,,,1.48732
1176,98.53839,,,1.46161
1175,98.56655,,,1.43345
1174,98.595,,,1.405
1173,98.62153,,,1.37847
1172,98.6441,,,1.3559
1171,98.66099,,,1.33901
1170,98.671,,,1.329
1169,98.67375,,,1.32625
1168,98.66945,,,1.33055
1167,98.65884,,,1.34116
1166,98.64323,,,1.35677
1165,98.62441,,,1.37559
1164,98.60444,,,1.39556
1163,98.58553,,,1.41447
1162,98.56981,,,1.43019
1161,98.55917,,,1.44083
1160,98.55507,,,1.44493
1159,98.55865,,,1.44135
1158,98.56976,,,1.43024
1157,98.58798,,,1.41202
1156,98.61228,,,1.38772
1155,98.64112,,,1.35888
1154,98.67252,,,1.32748
1153,98.70426,,,1.29574
1152,98.73408,,,1.26592
1151,98.75985,,,1.24015
1150,98.77978,,,1.22022
1149,98.79257,,,1.20743
1148,98.79756,,,1.20244
1147,98.79476,,,1.20524
1146,98.78491,,,1.21509
1145,98.76936,,,1.23064
1144,98.74998,,,1.25002
1143,98.72899,,,1.27101
1142,98.70874,,,1.29126
1141,98.69148,,,1.30852
1140,98.6792,,,1.3208
1139,98.67335,,,1.32665
1138,98.67485,,,1.32515
1137,98.68386,,,1.31614
1136,98.69979,,,1.30021
1135,98.72138,,,1.27862
1134,98.74676,,,1.25324
1133,98.77365,,,1.22635
1132,98.79954,,,1.20046
1131,98.82197,,,1.17803
1130,98.83872,,,1.16128
1129,98.84808,,,1.15192
1128,98.849,,,1.151
1127,98.84118,,,1.15882
1126,98.8252,,,1.1748
1125,98.80235,,,1.19765
1124,98.77463,,,1.22537
1123,98.74446,,,1.25554
1122,98.71452,,,1.28548
1121,98.68744,,,1.31256
1120,98.66555,,,1.33445
1119,98.65064,,,1.34936
1118,98.64378,,,1.35622
1117,98.64523,,,1.35477
1116,98.65435,,,1.34565
1115,98.66971,,,1.33029
1114,98.68918,,,1.31082
1113,98.71013,,,1.28987
1112,98.72974,,,1.27026
1111,98.74523,,,1.25477
1110,98.7542,,,1.2458
1109,98.75484,,,1.24516
1108,98.74618,,,1.25382
1107,98.72819,,,1.27181
1106,98.70183,,,1.29817
1105,98.66894,,,1.33106
1104,98.63209,,,1.36791
1103,98.59429,,,1.40571
1102,98.55867,,,1.44133
1101,98.52821,,,1.47179
1100,98.50536,,,1.49464
1099,98.49182,,,1.50818
1098,98.48834,,,1.51166
1097,98.49463,,,1.50537
1096,98.50935,,,1.49065
1095,98.5303,,,1.4697
1094,98.55459,,,1.44541
1093,98.57895,,,1.42105
1092,98.60009,,,1.39991
1091,98.61507,,,1.38493
1090,98.62162,,,1.37838
1089,98.61842,,,1.38158
1088,98.60526,,,1.39474
1087,98.58311,,,1.41689
1086,98.55399,,,1.44601
1085,98.52082,,,1.47918
1084,98.48702,,,1.51298
1083,98.4562,,,1.5438
1082,98.43173,,,1.56827
1081,98.41636,,,1.58364
1080,98.4119,,,1.5881
1079,98.41902,,,1.58098
1078,98.43715,,,1.56285
1077,98.46454,,,1.53546
1076,98.49842,,,1.50158
1075,98.53531,,,1.46469
1074,98.57142,,,1.42858
1073,98.60305,,,1.39695
1072,98.62706,,,1.37294
1071,98.64125,,,1.35875
1070,98.6446,,,1.3554
1069,98.63746,,,1.36254
1068,98.62145,,,1.37855
1067,98.59939,,,1.40061
1066,98.57484,,,1.42516
1065,98.55178,,,1.44822
1064,98.53401,,,1.46599
1063,98.52478,,,1.47522
1062,98.52634,,,1.47366
1061,98.53965,,,1.46035
1060,98.56428,,,1.43572
1059,98.59838,,,1.40162
1058,98.63894,,,1.36106
1057,98.68213,,,1.31787
1056,98.72375,,,1.27625
1055,98.75974,,,1.24026
1054,98.78671,,,1.21329
1053,98.80239,,,1.19761
1052,98.80589,,,1.19411
1051,98.7979,,,1.2021
1050,98.78053,,,1.21947
1049,98.75708,,,1.24292
1048,98.73164,,,1.26836
1047,98.70851,,,1.29149
1046,98.69164,,,1.30836
1045,98.68409,,,1.31591
1044,98.68764,,,1.31236
1043,98.70249,,,1.29751
1042,98.72727,,,1.27273
1041,98.75912,,,1.24088
1040,98.79411,,,1.20589
1039,98.82774,,,1.17226
1038,98.8555,,,1.1445
1037,98.87353,,,1.12647
1036,98.87919,,,1.12081
1035,98.8714,,,1.1286
1034,98.85087,,,1.14913
1033,98.82,,,1.18
1032,98.78257,,,1.21743
1031,98.74324,,,1.25676
1030,98.70686,,,1.29314
1029,98.67782,,,1.32218
1028,98.65941,,,1.34059
1027,98.65336,,,1.34664
1026,98.65956,,,1.34044
1025,98.67604,,,1.32396
1024,98.69928,,,1.30072
1023,98.7246,,,1.2754
1022,98.74691,,,1.25309
1021,98.7614,,,1.2386
1020,98.76428,,,1.23572
1019,98.75342,,,1.24658
1018,98.72865,,,1.27135
1017,98.69186,,,1.30814
1016,98.64681,,,1.35319
1015,98.59852,,,1.40148
1014,98.55263,,,1.44737
1013,98.51448,,,1.48552
1012,98.48841,,,1.51159
1011,98.47702,,,1.52298
1010,98.48084,,,1.51916
1009,98.49816,,,1.50184
1008,98.52531,,,1.47469
1007,98.55713,,,1.44287
1006,98.58776,,,1.41224
1005,98.61154,,,1.38846
1004,98.62391,,,1.37609
1003,98.62215,,,1.37785
1002,98.6059,,,1.3941
1001,98.5772,,,1.4228
1000,98.54025,,,1.45975
999,98.50076,,,1.49924
998,98.46503,,,1.53497
997,98.43901,,,1.56099
996,98.42726,,,1.57274
995,98.43228,,,1.56772
994,98.45406,,,1.54594
993,98.49,,,1.51
992,98.53532,,,1.46468
991,98.58376,,,1.41624
990,98.6286,,,1.3714
989,98.66373,,,1.33627
988,98.68469,,,1.31531
987,98.68946,,,1.31054
986,98.67881,,,1.32119
985,98.65623,,,1.34377
984,98.62728,,,1.37272
983,98.5987,,,1.4013
982,98.57719,,,1.42281
981,98.56827,,,1.43173
980,98.57526,,,1.42474
979,98.59876,,,1.40124
978,98.63631,,,1.36369
977,98.6829,,,1.3171
976,98.73175,,,1.26825
975,98.77549,,,1.22451
974,98.80745,,,1.19255
973,98.82287,,,1.17713
972,98.81985,,,1.18015
971,98.7997,,,1.2003
970,98.76677,,,1.23323
969,98.72763,,,1.27237
968,98.68993,,,1.31007
967,98.66096,,,1.33904
966,98.64626,,,1.35374
965,98.64858,,,1.35142
964,98.66731,,,1.33269
963,98.69858,,,1.30142
962,98.73591,,,1.26409
961,98.77146,,,1.22854
960,98.79751,,,1.20249
959,98.80806,,,1.19194
958,98.80005,,,1.19995
957,98.77414,,,1.22586
956,98.7346,,,1.2654
955,98.6886,,,1.3114
954,98.6448,,,1.3552
953,98.61164,,,1.38836
952,98.59565,,,1.40435
951,98.60015,,,1.39985
950,98.62444,,,1.37556
949,98.66392,,,1.33608
948,98.71094,,,1.28906
947,98.75626,,,1.24374
946,98.79101,,,1.20899
945,98.80855,,,1.19145
944,98.8059,,,1.1941
943,98.78448,,,1.21552
942,98.74972,,,1.25028
941,98.70981,,,1.29019
940,98.67371,,,1.32629
939,98.64894,,,1.35106
938,98.63948,,,1.36052
937,98.64442,,,1.35558
936,98.65759,,,1.34241
935,98.66833,,,1.33167
934,98.66335,,,1.33665
933,98.62929,,,1.37071
932,98.55541,,,1.44459
931,98.43577,,,1.56423
930,98.27028,,,1.72972
929,98.06397,,,1.93603
928,97.82581,,,2.17419
927,97.56511,,,2.43489
926,97.28829,,,2.71171
925,96.99596,,,3.00404
924,96.68118,,,3.31882
923,96.32956,,,3.67044
922,95.92123,,,4.07877
921,95.43464,,,4.56536
920,94.85116,,,5.14884
919,94.15887,,,5.84113
918,93.35713,,,6.64287
917,92.45533,,,7.54467
916,91.47098,,,8.52902
915,90.42537,,,9.57463
914,89.33824,,,10.66176
913,88.22295,,,11.77705
912,87.08324,,,12.91676
911,85.91244,,,14.08756
910,84.6953,,,15.3047
909,83.41051,,,16.58949
908,82.04198,,,17.95802
907,80.57932,,,19.42068
906,79.02356,,,20.97644
905,77.38823,,,22.61177
904,75.69708,,,24.30292
903,73.9795,,,26.0205
902,72.26497,,,27.73503
901,70.57793,,,29.42207
900,68.93403,,,31.06597
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,