Wavelength[nm],Ref,,T% at AOI 45 deg
2600,20.71299,,79.28701
2599,20.35903,,79.64097
2598,19.82919,,80.17081
2597,19.46314,,80.53686
2596,18.90023,,81.09977
2595,18.52334,,81.47666
2594,17.93514,,82.06486
2593,17.5495,,82.4505
2592,16.94326,,83.05674
2591,16.5516,,83.4484
2590,15.93414,,84.06586
2589,15.53834,,84.46166
2588,14.91757,,85.08243
2587,14.51938,,85.48062
2586,13.90361,,86.09639
2585,13.50525,,86.49475
2584,12.90216,,87.09784
2583,12.50483,,87.49517
2582,11.92285,,88.07715
2581,11.52643,,88.47357
2580,10.97474,,89.02526
2579,10.57588,,89.42412
2578,10.06223,,89.93777
2577,9.66022,,90.33978
2576,9.19613,,90.80387
2575,8.7878,,91.2122
2574,8.38201,,91.61799
2573,7.9647,,92.0353
2572,7.62359,,92.37641
2571,7.19665,,92.80335
2570,6.92253,,93.07747
2569,6.48705,,93.51295
2568,6.27794,,93.72206
2567,5.84259,,94.15741
2566,5.68591,,94.31409
2565,5.27061,,94.72939
2564,5.14263,,94.85737
2563,4.77354,,95.22646
2562,4.64533,,95.35467
2561,4.34985,,95.65015
2560,4.194,,95.806
2559,3.9923,,96.0077
2558,3.79763,,96.20237
2557,3.68945,,96.31055
2556,3.45628,,96.54372
2555,3.42842,,96.57158
2554,3.1757,,96.8243
2553,3.19572,,96.80428
2552,2.9594,,97.0406
2551,2.98157,,97.01843
2550,2.80465,,97.19535
2549,2.78699,,97.21301
2548,2.70609,,97.29391
2547,2.61932,,97.38068
2546,2.63695,,97.36305
2545,2.48946,,97.51054
2544,2.57376,,97.42624
2543,2.41053,,97.58947
2542,2.49962,,97.50038
2541,2.38452,,97.61548
2540,2.4136,,97.5864
2539,2.39915,,97.60085
2538,2.33595,,97.66405
2537,2.42149,,97.57851
2536,2.29573,,97.70427
2535,2.41382,,97.58618
2534,2.31125,,97.68875
2533,2.36872,,97.63128
2532,2.3664,,97.6336
2531,2.31561,,97.68439
2530,2.41531,,97.58469
2529,2.29152,,97.70848
2528,2.39857,,97.60143
2527,2.31717,,97.68283
2526,2.336,,97.664
2525,2.37012,,97.62988
2524,2.27821,,97.72179
2523,2.38898,,97.61102
2522,2.278,,97.722
2521,2.34321,,97.65679
2520,2.33033,,97.66967
2519,2.3,,9.77E+01
2518,2.37753,,97.62247
2517,2.26586,,97.73414
2516,2.3534,,97.6466
2515,2.32166,,97.67834
2514,2.3,,9.77E+01
2513,2.37534,,97.62466
2512,2.26481,,97.73519
2511,2.35262,,97.64738
2510,2.31951,,97.68049
2509,2.282,,97.718
2508,2.37311,,97.62689
2507,2.3,,9.77E+01
2506,2.3,,9.77E+01
2505,2.3287,,97.6713
2504,2.26936,,97.73064
2503,2.36956,,97.63044
2502,2.27201,,97.72799
2501,2.31532,,97.68468
2500,2.34295,,97.65705
2499,2.24467,,97.75533
2498,2.33654,,97.66346
2497,2.26456,,97.73544
2496,2.24259,,97.75741
2495,2.31094,,97.68906
2494,2.19865,,97.80135
2493,2.25465,,97.74535
2492,2.25142,,97.74858
2491,2.16338,,97.83662
2490,2.25259,,97.74741
2489,2.18807,,97.81193
2488,2.16812,,97.83188
2487,2.24793,,97.75207
2486,2.1484,,97.8516
2485,2.18912,,97.81088
2484,2.22237,,97.77763
2483,2.12543,,97.87457
2482,2.20506,,97.79494
2481,2.18684,,97.81316
2480,2.11733,,97.88267
2479,2.2099,,97.7901
2478,2.15106,,97.84894
2477,2.11797,,97.88203
2476,2.20411,,97.79589
2475,2.12044,,97.87956
2474,2.12135,,97.87865
2473,2.19131,,97.80869
2472,2.09651,,97.90349
2471,2.12369,,97.87631
2470,2.17572,,97.82428
2469,2.07926,,97.92074
2468,2.1209,,97.8791
2467,2.16262,,97.83738
2466,2.06752,,97.93248
2465,2.11414,,97.88586
2464,2.15282,,97.84718
2463,2.05929,,97.94071
2462,2.10497,,97.89503
2461,2.14684,,97.85316
2460,2.05479,,97.94521
2459,2.09361,,97.90639
2458,2.14423,,97.85577
2457,2.05479,,97.94521
2456,2.08024,,97.91976
2455,2.14355,,97.85645
2454,2.06052,,97.93948
2453,2.06537,,97.93463
2452,2.1421,,97.8579
2451,2.07298,,97.92702
2450,2.05065,,97.94935
2449,2.13667,,97.86333
2448,2.08952,,97.91048
2447,2.0408,,97.9592
2446,2.1254,,97.8746
2445,2.10886,,97.89114
2444,2.03651,,97.96349
2443,2.10542,,97.89458
2442,2.12733,,97.87267
2441,2.04235,,97.95765
2440,2.07724,,97.92276
2439,2.1371,,97.8629
2438,2.06545,,97.93455
2437,2.0423,,97.9577
2436,2.12259,,97.87741
2435,2.10063,,97.89937
2434,2.02716,,97.97284
2433,2.07887,,97.92113
2432,2.12208,,97.87792
2431,2.04487,,97.95513
2430,2.02732,,97.97268
2429,2.10373,,97.89627
2428,2.07953,,97.92047
2427,2.00382,,97.99618
2426,2.04769,,97.95231
2425,2.09446,,97.90554
2424,2.02156,,97.97844
2423,1.98789,,98.01211
2422,2.05821,,97.94179
2421,2.05546,,97.94454
2420,1.97221,,98.02779
2419,1.98363,,98.01637
2418,2.04825,,97.95175
2417,2.00593,,97.99407
2416,1.93617,,98.06383
2415,1.97754,,98.02246
2414,2.02353,,97.97647
2413,1.95962,,98.04038
2412,1.90929,,98.09071
2411,1.96541,,98.03459
2410,1.9947,,98.0053
2409,1.9231,,98.0769
2408,1.88768,,98.11232
2407,1.94946,,98.05054
2406,1.97084,,98.02916
2405,1.89951,,98.10049
2404,1.87062,,98.12938
2403,1.93376,,98.06624
2402,1.95768,,98.04232
2401,1.89154,,98.10846
2400,1.8604,,98.1396
2399,1.92025,,98.07975
2398,1.95785,,98.04215
2397,1.90582,,98.09418
2396,1.86166,,98.13834
2395,1.90817,,98.09183
2394,1.96701,,98.03299
2393,1.94175,,98.05825
2392,1.88556,,98.11444
2391,1.90485,,98.09515
2390,1.97679,,98.02321
2389,1.99214,,98.00786
2388,1.93992,,98.06008
2387,1.92149,,98.07851
2386,1.98219,,98.01781
2385,2.04025,,97.95975
2384,2.0216,,97.9784
2383,1.97541,,98.02459
2382,1.99317,,98.00683
2381,2.06685,,97.93315
2380,2.1048,,97.8952
2379,2.07227,,97.92773
2378,2.04,,97.96
2377,2.07694,,97.92306
2376,2.15067,,97.84933
2375,2.17777,,97.82223
2374,2.14317,,97.85683
2373,2.11768,,97.88232
2372,2.15761,,97.84239
2371,2.22904,,97.77096
2370,2.2571,,97.7429
2369,2.22615,,97.77385
2368,2.19698,,97.80302
2367,2.22578,,97.77422
2366,2.29337,,97.70663
2365,2.33247,,97.66753
2364,2.31251,,97.68749
2363,2.2744,,97.7256
2362,2.27848,,97.72152
2361,2.33287,,97.66713
2360,2.3865,,97.6135
2359,2.3903,,97.6097
2358,2.35191,,97.64809
2357,2.32414,,97.67586
2356,2.34557,,97.65443
2355,2.39985,,97.60015
2354,2.43591,,97.56409
2353,2.42278,,97.57722
2352,2.37969,,97.62031
2351,2.35416,,97.64584
2350,2.37376,,97.62624
2349,2.41949,,97.58051
2348,2.45028,,97.54972
2347,2.43975,,97.56025
2346,2.39807,,97.60193
2345,2.36097,,97.63903
2344,2.35815,,97.64185
2343,2.38908,,97.61092
2342,2.42532,,97.57468
2341,2.43519,,97.56481
2340,2.40864,,97.59136
2339,2.3634,,97.6366
2338,2.32992,,97.67008
2337,2.32822,,97.67178
2336,2.35423,,97.64577
2335,2.38434,,97.61566
2334,2.39323,,97.60677
2333,2.37106,,97.62894
2332,2.32868,,97.67132
2331,2.28915,,97.71085
2330,2.27238,,97.72762
2329,2.28316,,97.71684
2328,2.30943,,97.69057
2327,2.3308,,97.6692
2326,2.33091,,97.66909
2325,2.30624,,97.69376
2324,2.26688,,97.73312
2323,2.23003,,97.76997
2322,2.2106,,97.7894
2321,2.21391,,97.78609
2320,2.23384,,97.76616
2319,2.25688,,97.74312
2318,2.26914,,97.73086
2317,2.26263,,97.73737
2316,2.23814,,97.76186
2315,2.20409,,97.79591
2314,2.17226,,97.82774
2313,2.15278,,97.84722
2312,2.15038,,97.84962
2311,2.16311,,97.83689
2310,2.18377,,97.81623
2309,2.20307,,97.79693
2308,2.21302,,97.78698
2307,2.20947,,97.79053
2306,2.19299,,97.80701
2305,2.1681,,97.8319
2304,2.1415,,97.8585
2303,2.11986,,97.88014
2302,2.10796,,97.89204
2301,2.10766,,97.89234
2300,2.11777,,97.88223
2299,2.13477,,97.86523
2298,2.15391,,97.84609
2297,2.17059,,97.82941
2296,2.18128,,97.81872
2295,2.18415,,97.81585
2294,2.17918,,97.82082
2293,2.16791,,97.83209
2292,2.15292,,97.84708
2291,2.13715,,97.86285
2290,2.12347,,97.87653
2289,2.11467,,97.88533
2288,2.11086,,97.88914
2287,2.11238,,97.88762
2286,2.11899,,97.88101
2285,2.12991,,97.87009
2284,2.14407,,97.85593
2283,2.1603,,97.8397
2282,2.17742,,97.82258
2281,2.19444,,97.80556
2280,2.21053,,97.78947
2279,2.22517,,97.77483
2278,2.23804,,97.76196
2277,2.24902,,97.75098
2276,2.25821,,97.74179
2275,2.26578,,97.73422
2274,2.27202,,97.72798
2273,2.27722,,97.72278
2272,2.28172,,97.71828
2271,2.28577,,97.71423
2270,2.28965,,97.71035
2269,2.29356,,97.70644
2268,2.29763,,97.70237
2267,2.30198,,97.69802
2266,2.30664,,97.69336
2265,2.31164,,97.68836
2264,2.31696,,97.68304
2263,2.32256,,97.67744
2262,2.32838,,97.67162
2261,2.33436,,97.66564
2260,2.34042,,97.65958
2259,2.34649,,97.65351
2258,2.35252,,97.64748
2257,2.35844,,97.64156
2256,2.3642,,97.6358
2255,2.36976,,97.63024
2254,2.3751,,97.6249
2253,2.38019,,97.61981
2252,2.38502,,97.61498
2251,2.3896,,97.6104
2250,2.39391,,97.60609
2249,2.3989,,97.6011
2248,2.40365,,97.59635
2247,2.4081,,97.5919
2246,2.41217,,97.58783
2245,2.41577,,97.58423
2244,2.41873,,97.58127
2243,2.42086,,97.57914
2242,2.42192,,97.57808
2241,2.42164,,97.57836
2240,2.41969,,97.58031
2239,2.4158,,97.5842
2238,2.40968,,97.59032
2237,2.40114,,97.59886
2236,2.39008,,97.60992
2235,2.37657,,97.62343
2234,2.36093,,97.63907
2233,2.34368,,97.65632
2232,2.32559,,97.67441
2231,2.30769,,97.69231
2230,2.29111,,97.70889
2229,2.27741,,97.72259
2228,2.26676,,97.73324
2227,2.2599,,97.7401
2226,2.25723,,97.74277
2225,2.25864,,97.74136
2224,2.2635,,97.7365
2223,2.27059,,97.72941
2222,2.27818,,97.72182
2221,2.28424,,97.71576
2220,2.28682,,97.71318
2219,2.28416,,97.71584
2218,2.2742,,97.7258
2217,2.25794,,97.74206
2216,2.23824,,97.76176
2215,2.2193,,97.7807
2214,2.20575,,97.79425
2213,2.20129,,97.79871
2212,2.20737,,97.79263
2211,2.22244,,97.77756
2210,2.24202,,97.75798
2209,2.25916,,97.74084
2208,2.26923,,97.73077
2207,2.26871,,97.73129
2206,2.25754,,97.74246
2205,2.23957,,97.76043
2204,2.22166,,97.77834
2203,2.21129,,97.78871
2202,2.21355,,97.78645
2201,2.22868,,97.77132
2200,2.25128,,97.74872
2199,2.27274,,97.72726
2198,2.2822,,97.7178
2197,2.27483,,97.72517
2196,2.25415,,97.74585
2195,2.23103,,97.76897
2194,2.21828,,97.78172
2193,2.22339,,97.77661
2192,2.24347,,97.75653
2191,2.26601,,97.73399
2190,2.27595,,97.72405
2189,2.26512,,97.73488
2188,2.23837,,97.76163
2187,2.21143,,97.78857
2186,2.2009,,97.7991
2185,2.2122,,97.7878
2184,2.23466,,97.76534
2183,2.24837,,97.75163
2182,2.23888,,97.76112
2181,2.2093,,97.7907
2180,2.1792,,97.8208
2179,2.16956,,97.83044
2178,2.18488,,97.81512
2177,2.20798,,97.79202
2176,2.21399,,97.78601
2175,2.19267,,97.80733
2174,2.15916,,97.84084
2173,2.14139,,97.85861
2172,2.15348,,97.84652
2171,2.18062,,97.81938
2170,2.19246,,97.80754
2169,2.17396,,97.82604
2168,2.14246,,97.85754
2167,2.13098,,97.86902
2166,2.15234,,97.84766
2165,2.1833,,97.8167
2164,2.18951,,97.81049
2163,2.16534,,97.83466
2162,2.1424,,97.8576
2161,2.15289,,97.84711
2160,2.18912,,97.81088
2159,2.21112,,97.78888
2158,2.19556,,97.80444
2157,2.17107,,97.82893
2156,2.18039,,97.81961
2155,2.22019,,97.77981
2154,2.24355,,97.75645
2153,2.22672,,97.77328
2152,2.20551,,97.79449
2151,2.22356,,97.77644
2150,2.26514,,97.73486
2149,2.27715,,97.72285
2148,2.25179,,97.74821
2147,2.24113,,97.75887
2146,2.27376,,97.72624
2145,2.30589,,97.69411
2144,2.29261,,97.70739
2143,2.2648,,97.7352
2142,2.27822,,97.72178
2141,2.31538,,97.68462
2140,2.31423,,97.68577
2139,2.2795,,97.7205
2138,2.27635,,97.72365
2137,2.31023,,97.68977
2136,2.31444,,97.68556
2135,2.27621,,97.72379
2134,2.26349,,97.73651
2133,2.2931,,97.7069
2132,2.29543,,97.70457
2131,2.25329,,97.74671
2130,2.23907,,97.76093
2129,2.26665,,97.73335
2128,2.26058,,97.73942
2127,2.21495,,97.78505
2126,2.20844,,97.79156
2125,2.23455,,97.76545
2124,2.21399,,97.78601
2123,2.17084,,97.82916
2122,2.18096,,97.81904
2121,2.19941,,97.80059
2120,2.16217,,97.83783
2119,2.17649,,97.82351
2118,2.12663,,97.87337
2117,2.15379,,97.84621
2116,2.14095,,97.85905
2115,2.11263,,97.88737
2114,2.14665,,97.85335
2113,2.11976,,97.88024
2112,2.11606,,97.88394
2111,2.14571,,97.85429
2110,2.11851,,97.88149
2109,2.14845,,97.85155
2108,2.15219,,97.84781
2107,2.13403,,97.86597
2106,2.14787,,97.85213
2105,2.18186,,97.81814
2104,2.18224,,97.81776
2103,2.17114,,97.82886
2102,2.19889,,97.80111
2101,2.23016,,97.76984
2100,2.22251,,97.77749
2099,2.22431,,97.77569
2098,2.26276,,97.73724
2097,2.28075,,97.71925
2096,2.26845,,97.73155
2095,2.28758,,97.71242
2094,2.32439,,97.67561
2093,2.32077,,97.67923
2092,2.31556,,97.68444
2091,2.35007,,97.64993
2090,2.36398,,97.63602
2089,2.3455,,97.6545
2088,2.36379,,97.63621
2087,2.38857,,97.61143
2086,2.36813,,97.63187
2085,2.3679,,97.6321
2084,2.39473,,97.60527
2083,2.37691,,97.62309
2082,2.36124,,97.63876
2081,2.38436,,97.61564
2080,2.36938,,97.63062
2079,2.3428,,97.6572
2078,2.36037,,97.63963
2077,2.34645,,97.65355
2076,2.31314,,97.68686
2075,2.32633,,97.67367
2074,2.31136,,97.68864
2073,2.27499,,97.72501
2072,2.28657,,97.71343
2071,2.26862,,97.73138
2070,2.23301,,97.76699
2069,2.24588,,97.75412
2068,2.22321,,97.77679
2067,2.1932,,97.8068
2066,2.20889,,97.79111
2065,2.18057,,97.81943
2064,2.16228,,97.83772
2063,2.1792,,97.8208
2062,2.14643,,97.85357
2061,2.1459,,97.8541
2060,2.15832,,97.84168
2059,2.127,,97.873
2058,2.1464,,97.8536
2057,2.14655,,97.85345
2056,2.12843,,97.87157
2055,2.16051,,97.83949
2054,2.14557,,97.85443
2053,2.15347,,97.84653
2052,2.1799,,97.8201
2051,2.16118,,97.83882
2050,2.19539,,97.80461
2049,2.19807,,97.80193
2048,2.19942,,97.80058
2047,2.23604,,97.76396
2046,2.22038,,97.77962
2045,2.25289,,97.74711
2044,2.25974,,97.74026
2043,2.25931,,97.74069
2042,2.29372,,97.70628
2041,2.27502,,97.72498
2040,2.30624,,97.69376
2039,2.3012,,97.6988
2038,2.30292,,97.69708
2037,2.32225,,97.67775
2036,2.29777,,97.70223
2035,2.32431,,97.67569
2034,2.29662,,97.70338
2033,2.30605,,97.69395
2032,2.29398,,97.70602
2031,2.27538,,97.72462
2030,2.28056,,97.71944
2029,2.24073,,97.75927
2028,2.25117,,97.74883
2027,2.20493,,97.79507
2026,2.20779,,97.79221
2025,2.16725,,97.83275
2024,2.15484,,97.84516
2023,2.1264,,97.8736
2022,2.09755,,97.90245
2021,2.08202,,97.91798
2020,2.0405,,97.9595
2019,2.03566,,97.96434
2018,1.98682,,98.01318
2017,1.98958,,98.01042
2016,1.94009,,98.05991
2015,1.94686,,98.05314
2014,1.90232,,98.09768
2013,1.91113,,98.08887
2012,1.87514,,98.12486
2011,1.88565,,98.11435
2010,1.8599,,98.1401
2009,1.87322,,98.12678
2008,1.85706,,98.14294
2007,1.8755,,98.1245
2006,1.86775,,98.13225
2005,1.89278,,98.10722
2004,1.892,,98.108
2003,1.92468,,98.07532
2002,1.92907,,98.07093
2001,1.96995,,98.03005
2000,1.9776,,98.0224
1999,2.02621,,97.97379
1998,2.03597,,97.96403
1997,2.09075,,97.90925
1996,2.10127,,97.89873
1995,2.16047,,97.83953
1994,2.17089,,97.82911
1993,2.23148,,97.76852
1992,2.2422,,97.7578
1991,2.29977,,97.70023
1990,2.3126,,97.6874
1989,2.3613,,97.6387
1988,2.38012,,97.61988
1987,2.413,,97.587
1986,2.44086,,97.55914
1985,2.45424,,97.54576
1984,2.49023,,97.50977
1983,2.4863,,97.5137
1982,2.52332,,97.47668
1981,2.51135,,97.48865
1980,2.53697,,97.46303
1979,2.52995,,97.47005
1978,2.53255,,97.46745
1977,2.53867,,97.46133
1976,2.51697,,97.48303
1975,2.53109,,97.46891
1974,2.4993,,97.5007
1973,2.50359,,97.49641
1972,2.48312,,97.51688
