Wavelength[nm],Ref,,T% at AOI 45 deg
1971,2.46249,,97.53751
1970,2.46183,,97.53817
1969,2.42329,,97.57671
1968,2.42581,,97.57419
1967,2.39695,,97.60305
1966,2.37859,,97.62141
1965,2.3763,,97.6237
1964,2.34049,,97.65951
1963,2.34568,,97.65432
1962,2.32554,,97.67446
1961,2.3094,,97.6906
1960,2.31937,,97.68063
1959,2.29383,,97.70617
1958,2.30247,,97.69753
1957,2.3052,,97.6948
1956,2.29054,,97.70946
1955,2.31415,,97.68585
1954,2.3102,,97.6898
1953,2.31276,,97.68724
1952,2.34062,,97.65938
1951,2.33507,,97.66493
1950,2.35186,,97.64814
1949,2.37843,,97.62157
1948,2.37482,,97.62518
1947,2.39856,,97.60144
1946,2.42205,,97.57795
1945,2.41833,,97.58167
1944,2.4418,,97.5582
1943,2.46113,,97.53887
1942,2.45396,,97.54604
1941,2.47152,,97.52848
1940,2.486,,97.514
1939,2.47222,,97.52778
1938,2.47962,,97.52038
1937,2.48798,,97.51202
1936,2.46643,,97.53357
1935,2.46033,,97.53967
1934,2.46243,,97.53757
1933,2.43453,,97.56547
1932,2.41248,,97.58752
1931,2.40763,,97.59237
1930,2.37809,,97.62191
1929,2.34084,,97.65916
1928,2.32588,,97.67412
1927,2.30177,,97.69823
1926,2.25652,,97.74348
1925,2.22678,,97.77322
1924,2.2093,,97.7907
1923,2.17146,,97.82854
1922,2.12937,,97.87063
1921,2.10995,,97.89005
1920,2.09109,,97.90891
1919,2.05409,,97.94591
1918,2.02516,,97.97484
1917,2.01801,,97.98199
1916,2.00657,,97.99343
1915,1.98185,,98.01815
1914,1.96982,,98.03018
1913,1.97811,,98.02189
1912,1.98257,,98.01743
1911,1.97585,,98.02415
1910,1.98021,,98.01979
1909,2.00439,,97.99561
1908,2.02848,,97.97152
1907,2.04091,,97.95909
1906,2.05744,,97.94256
1905,2.09176,,97.90824
1904,2.13219,,97.86781
1903,2.16193,,97.83807
1902,2.18536,,97.81464
1901,2.21867,,97.78133
1900,2.26338,,97.73662
1899,2.30447,,97.69553
1898,2.33273,,97.66727
1897,2.35638,,97.64362
1896,2.38743,,97.61257
1895,2.42442,,97.57558
1894,2.45498,,97.54502
1893,2.47202,,97.52798
1892,2.48149,,97.51851
1891,2.49349,,97.50651
1890,2.5097,,97.4903
1889,2.52213,,97.47787
1888,2.52274,,97.47726
1887,2.51208,,97.48792
1886,2.49773,,97.50227
1885,2.48603,,97.51397
1884,2.47623,,97.52377
1883,2.46222,,97.53778
1882,2.43903,,97.56097
1881,2.40738,,97.59262
1880,2.37278,,97.62722
1879,2.34079,,97.65921
1878,2.31308,,97.68692
1877,2.28709,,97.71291
1876,2.25884,,97.74116
1875,2.22643,,97.77357
1874,2.19131,,97.80869
1873,2.15734,,97.84266
1872,2.12834,,97.87166
1871,2.10611,,97.89389
1870,2.09005,,97.90995
1869,2.07781,,97.92219
1868,2.06767,,97.93233
1867,2.05875,,97.94125
1866,2.05141,,97.94859
1865,2.04695,,97.95305
1864,2.04684,,97.95316
1863,2.05215,,97.94785
1862,2.06319,,97.93681
1861,2.07941,,97.92059
1860,2.0997,,97.9003
1859,2.12283,,97.87717
1858,2.14722,,97.85278
1857,2.17171,,97.82829
1856,2.19548,,97.80452
1855,2.21813,,97.78187
1854,2.23945,,97.76055
1853,2.25935,,97.74065
1852,2.27769,,97.72231
1851,2.2943,,97.7057
1850,2.30888,,97.69112
1849,2.3211,,97.6789
1848,2.33038,,97.66962
1847,2.33636,,97.66364
1846,2.33873,,97.66127
1845,2.3373,,97.6627
1844,2.33195,,97.66805
1843,2.32275,,97.67725
1842,2.30984,,97.69016
1841,2.2935,,97.7065
1840,2.27409,,97.72591
1839,2.25209,,97.74791
1838,2.22804,,97.77196
1837,2.20256,,97.79744
1836,2.1763,,97.8237
1835,2.14994,,97.85006
1834,2.1242,,97.8758
1833,2.09979,,97.90021
1832,2.07741,,97.92259
1831,2.05769,,97.94231
1830,2.04127,,97.95873
1829,2.02866,,97.97134
1828,2.02034,,97.97966
1827,2.01669,,97.98331
1826,2.01797,,97.98203
1825,2.02437,,97.97563
1824,2.03592,,97.96408
1823,2.05258,,97.94742
1822,2.0742,,97.9258
1821,2.10048,,97.89952
1820,2.13105,,97.86895
1819,2.16548,,97.83452
1818,2.20314,,97.79686
1817,2.24326,,97.75674
1816,2.28493,,97.71507
1815,2.32712,,97.67288
1814,2.36866,,97.63134
1813,2.4084,,97.5916
1812,2.44524,,97.55476
1811,2.47824,,97.52176
1810,2.50668,,97.49332
1809,2.53025,,97.46975
1808,2.54869,,97.45131
1807,2.56197,,97.43803
1806,2.57005,,97.42995
1805,2.57284,,97.42716
1804,2.56999,,97.43001
1803,2.56098,,97.43902
1802,2.54527,,97.45473
1801,2.52254,,97.47746
1800,2.49309,,97.50691
1799,2.45777,,97.54223
1798,2.4183,,97.5817
1797,2.3764,,97.6236
1796,2.33332,,97.66668
1795,2.28937,,97.71063
1794,2.24429,,97.75571
1793,2.19807,,97.80193
1792,2.15176,,97.84824
1791,2.10755,,97.89245
1790,2.06796,,97.93204
1789,2.0345,,97.9655
1788,2.00709,,97.99291
1787,1.98478,,98.01522
1786,1.96737,,98.03263
1785,1.95625,,98.04375
1784,1.95354,,98.04646
1783,1.96018,,98.03982
1782,1.97496,,98.02504
1781,1.9958,,98.0042
1780,2.02191,,97.97809
1779,2.05434,,97.94566
1778,2.09385,,97.90615
1777,2.13909,,97.86091
1776,2.18719,,97.81281
1775,2.23643,,97.76357
1774,2.28714,,97.71286
1773,2.33952,,97.66048
1772,2.3917,,97.6083
1771,2.44094,,97.55906
1770,2.48627,,97.51373
1769,2.52821,,97.47179
1768,2.56625,,97.43375
1767,2.5984,,97.4016
1766,2.62357,,97.37643
1765,2.6423,,97.3577
1764,2.65482,,97.34518
1763,2.66027,,97.33973
1762,2.65847,,97.34153
1761,2.65019,,97.34981
1760,2.63586,,97.36414
1759,2.61578,,97.38422
1758,2.59093,,97.40907
1757,2.56203,,97.43797
1756,2.5295,,97.4705
1755,2.49507,,97.50493
1754,2.46017,,97.53983
1753,2.42448,,97.57552
1752,2.38937,,97.61063
1751,2.35764,,97.64236
1750,2.3287,,97.6713
1749,2.3021,,97.6979
1748,2.28159,,97.71841
1747,2.26699,,97.73301
1746,2.25562,,97.74438
1745,2.25136,,97.74864
1744,2.25454,,97.74546
1743,2.26029,,97.73971
1742,2.27261,,97.72739
1741,2.29175,,97.70825
1740,2.31098,,97.68902
1739,2.33518,,97.66482
1738,2.36335,,97.63665
1737,2.38777,,97.61223
1736,2.41539,,97.58461
1735,2.4419,,97.5581
1734,2.46116,,97.53884
1733,2.48215,,97.51785
1732,2.49519,,97.50481
1731,2.50057,,97.49943
1730,2.50515,,97.49485
1729,2.49567,,97.50433
1728,2.48278,,97.51722
1727,2.4628,,97.5372
1726,2.42957,,97.57043
1725,2.39712,,97.60288
1724,2.35005,,97.64995
1723,2.30109,,97.69891
1722,2.24761,,97.75239
1721,2.18433,,97.81567
1720,2.12743,,97.87257
1719,2.05872,,97.94128
1718,1.99927,,98.00073
1717,1.93565,,98.06435
1716,1.87685,,98.12315
1715,1.82616,,98.17384
1714,1.77442,,98.22558
1713,1.74115,,98.25885
1712,1.70412,,98.29588
1711,1.6905,,98.3095
1710,1.67447,,98.32553
1709,1.6815,,98.3185
1708,1.68935,,98.31065
1707,1.7171,,98.2829
1706,1.74825,,98.25175
1705,1.79485,,98.20515
1704,1.84561,,98.15439
1703,1.90719,,98.09281
1702,1.97139,,98.02861
1701,2.0423,,97.9577
1700,2.11205,,97.88795
1699,2.18562,,97.81438
1698,2.25221,,97.74779
1697,2.32153,,97.67847
1696,2.37656,,97.62344
1695,2.43526,,97.56474
1694,2.47184,,97.52816
1693,2.5145,,97.4855
1692,2.52862,,97.47138
1691,2.5508,,97.4492
1690,2.54248,,97.45752
1689,2.54058,,97.45942
1688,2.51425,,97.48575
1687,2.48626,,97.51374
1686,2.44894,,97.55106
1685,2.397,,97.603
1684,2.35435,,97.64565
1683,2.28815,,97.71185
1682,2.24078,,97.75922
1681,2.17736,,97.82264
1680,2.12319,,97.87681
1679,2.078,,97.922
1678,2.0229,,97.9771
1677,1.99673,,98.00327
1676,1.96039,,98.03961
1675,1.94186,,98.05814
1674,1.94061,,98.05939
1673,1.93082,,98.06918
1672,1.95288,,98.04712
1671,1.97312,,98.02688
1670,1.9966,,98.0034
1669,2.04723,,97.95277
1668,2.08333,,97.91667
1667,2.12976,,97.87024
1666,2.19096,,97.80904
1665,2.23007,,97.76993
1664,2.27885,,97.72115
1663,2.33156,,97.66844
1662,2.35629,,97.64371
1661,2.38533,,97.61467
1660,2.4133,,97.5867
1659,2.40911,,97.59089
1658,2.40092,,97.59908
1657,2.39444,,97.60556
1656,2.35719,,97.64281
1655,2.30502,,97.69498
1654,2.26112,,97.73888
1653,2.19965,,97.80035
1652,2.1144,,97.8856
1651,2.03729,,97.96271
1650,1.96691,,98.03309
1649,1.87867,,98.12133
1648,1.78665,,98.21335
1647,1.71731,,98.28269
1646,1.65871,,98.34129
1645,1.5928,,98.4072
1644,1.53708,,98.46292
1643,1.51302,,98.48698
1642,1.50901,,98.49099
1641,1.50648,,98.49352
1640,1.51492,,98.48508
1639,1.55418,,98.44582
1638,1.6205,,98.3795
1637,1.69316,,98.30684
1636,1.76565,,98.23435
1635,1.85086,,98.14914
1634,1.95738,,98.04262
1633,2.07437,,97.92563
1632,2.18388,,97.81612
1631,2.28004,,97.71996
1630,2.37068,,97.62932
1629,2.46281,,97.53719
1628,2.55195,,97.44805
1627,2.62657,,97.37343
1626,2.67747,,97.32253
1625,2.70399,,97.29601
1624,2.71235,,97.28765
1623,2.70918,,97.29082
1622,2.6967,,97.3033
1621,2.67245,,97.32755
1620,2.63264,,97.36736
1619,2.57591,,97.42409
1618,2.50502,,97.49498
1617,2.42599,,97.57401
1616,2.34596,,97.65404
1615,2.27115,,97.72885
1614,2.20573,,97.79427
1613,2.15189,,97.84811
1612,2.11046,,97.88954
1611,2.08179,,97.91821
1610,2.06622,,97.93378
1609,2.06424,,97.93576
1608,2.07629,,97.92371
1607,2.10249,,97.89751
1606,2.14235,,97.85765
1605,2.1945,,97.8055
1604,2.25677,,97.74323
1603,2.32619,,97.67381
1602,2.39915,,97.60085
1601,2.47172,,97.52828
1600,2.53974,,97.46026
1599,2.59924,,97.40076
1598,2.64642,,97.35358
1597,2.67802,,97.32198
1596,2.69138,,97.30862
1595,2.68462,,97.31538
1594,2.65666,,97.34334
1593,2.60738,,97.39262
1592,2.53763,,97.46237
1591,2.44916,,97.55084
1590,2.34473,,97.65527
1589,2.22785,,97.77215
1588,2.10312,,97.89688
1587,1.97553,,98.02447
1586,1.85036,,98.14964
1585,1.73296,,98.26704
1584,1.6283,,98.3717
1583,1.54072,,98.45928
1582,1.47359,,98.52641
1581,1.42926,,98.57074
1580,1.40905,,98.59095
1579,1.41358,,98.58642
1578,1.4432,,98.5568
1577,1.49827,,98.50173
1576,1.57909,,98.42091
1575,1.68516,,98.31484
1574,1.81384,,98.18616
1573,1.95905,,98.04095
1572,2.11089,,97.88911
1571,2.25723,,97.74277
1570,2.38722,,97.61278
1569,2.49537,,97.50463
1568,2.58294,,97.41706
1567,2.65505,,97.34495
1566,2.71374,,97.28626
1565,2.7523,,97.2477
1564,2.75729,,97.24271
1563,2.71942,,97.28058
1562,2.64469,,97.35531
1561,2.5532,,97.4468
1560,2.4621,,97.5379
1559,2.36926,,97.63074
1558,2.25633,,97.74367
1557,2.1213,,97.8787
1556,1.99383,,98.00617
1555,1.9045,,98.0955
1554,1.84486,,98.15514
1553,1.78449,,98.21551
1552,1.72865,,98.27135
1551,1.7197,,98.2803
1550,1.76538,,98.23462
1549,1.81929,,98.18071
1548,1.86469,,98.13531
1547,1.94672,,98.05328
1546,2.0732,,97.9268
1545,2.1814,,97.8186
1544,2.26041,,97.73959
1543,2.36719,,97.63281
1542,2.48053,,97.51947
1541,2.53255,,97.46745
1540,2.56589,,97.43411
1539,2.62321,,97.37679
1538,2.62478,,97.37522
1537,2.58115,,97.41885
1536,2.57471,,97.42529
1535,2.53158,,97.46842
1534,2.44749,,97.55251
1533,2.42331,,97.57669
1532,2.37663,,97.62337
1531,2.31457,,97.68543
1530,2.33399,,97.66601
1529,2.32419,,97.67581
1528,2.33488,,97.66512
1527,2.41689,,97.58311
1526,2.44649,,97.55351
1525,2.52969,,97.47031
1524,2.61948,,97.38052
1523,2.65323,,97.34677
1522,2.74384,,97.25616
1521,2.74773,,97.25227
1520,2.75581,,97.24419
1519,2.7376,,97.2624
1518,2.64262,,97.35738
1517,2.58439,,97.41561
1516,2.42294,,97.57706
1515,2.32804,,97.67196
1514,2.16834,,97.83166
1513,2.08247,,97.91753
1512,2.00475,,97.99525
1511,1.99938,,98.00062
1510,2.06628,,97.93372
1509,2.18977,,97.81023
1508,2.39955,,97.60045
1507,2.62291,,97.37709
1506,2.88079,,97.11921
1505,3.07811,,96.92189
1504,3.21322,,96.78678
1503,3.21533,,96.78467
1502,3.06577,,96.93423
1501,2.79007,,97.20993
1500,2.39825,,97.60175
1499,2.15336,,97.84664
1498,2.25345,,97.74655
1497,3.39907,,96.60093
1496,6.07432,,93.92568
1495,10.92077,,89.07923
1494,17.67504,,82.32496
1493,25.47094,,74.52906
1492,33.10492,,66.89508
1491,39.70541,,60.29459
1490,44.99701,,55.00299
1489,49.04141,,50.95859
1488,52.05937,,47.94063
1487,54.26346,,45.73654
1486,55.82387,,44.17613
1485,56.85653,,43.14347
1484,57.43785,,42.56215
1483,57.61901,,42.38099
1482,57.43243,,42.56757
1481,56.91249,,43.08751
1480,56.10647,,43.89353
1479,55.08924,,44.91076
1478,54.00037,,45.99963
1477,53.06358,,46.93642
1476,52.59965,,47.40035
1475,53.00704,,46.99296
1474,54.65881,,45.34119
1473,57.72934,,42.27066
1472,62.05816,,37.94184
1471,67.16716,,32.83284
1470,72.4485,,27.5515
1469,77.39171,,22.60829
1468,81.70064,,18.29936
1467,85.28022,,14.71978
1466,88.16506,,11.83494
1465,90.4502,,9.5498
1464,92.24567,,7.75433
1463,93.65354,,6.34646
1462,94.75956,,5.24044
1461,95.63217,,4.36783
1460,96.32459,,3.67541
1459,96.87802,,3.12198
1458,97.32292,,2.67708
1457,97.68295,,2.31705
1456,97.97617,,2.02383
1455,98.21638,,1.78362
1454,98.41419,,1.58581
1453,98.5778,,1.4222
1452,98.71356,,1.28644
1451,98.82643,,1.17357
1450,98.92027,,1.07973
1449,98.99811,,1.00189
1448,99.06225,,0.93775
1447,99.11443,,0.88557
1446,99.15593,,0.84407
1445,99.18758,,0.81242
1444,99.20969,,0.79031
1443,99.22205,,0.77795
1442,99.22365,,0.77635
1441,99.21232,,0.78768
1440,99.18412,,0.81588
1439,99.13289,,0.86711
1438,99.05342,,0.94658
1437,98.95916,,1.04084
1436,98.91058,,1.08942
1435,98.94748,,1.05252
1434,99.0043,,0.9957
1433,99.02555,,0.97445
1432,99.00545,,0.99455
1431,98.95001,,1.04999
1430,98.86202,,1.13798
1429,98.73992,,1.26008
1428,98.57888,,1.42112
1427,98.37188,,1.62812
1426,98.11182,,1.88818
1425,97.79628,,2.20372
1424,97.43731,,2.56269
1423,97.07686,,2.92314
1422,96.79769,,3.20231
1421,96.70199,,3.29801
1420,96.84506,,3.15494
1419,97.18405,,2.81595
1418,97.61182,,2.38818
1417,98.03253,,1.96747
1416,98.39645,,1.60355
1415,98.69113,,1.30887
1414,98.92254,,1.07746
1413,99.10225,,0.89775
1412,99.24172,,0.75828
1411,99.35049,,0.64951
1410,99.43593,,0.56407
1409,99.50362,,0.49638
1408,99.55757,,0.44243
1407,99.60085,,0.39915
1406,99.63569,,0.36431
1405,99.6638,,0.3362
1404,99.68644,,0.31356
1403,99.70456,,0.29544
1402,99.71888,,0.28112
1401,99.72992,,0.27008
1400,99.7381,,0.2619
1399,99.74369,,0.25631
1398,99.74688,,0.25312
1397,99.74776,,0.25224
1396,99.74638,,0.25362
1395,99.7427,,0.2573
1394,99.73659,,0.26341
1393,99.72786,,0.27214
1392,99.71622,,0.28378
1391,99.70127,,0.29873
1390,99.68249,,0.31751
1389,99.65912,,0.34088
1388,99.63028,,0.36972
1387,99.59476,,0.40524
1386,99.551,,0.449
1385,99.49699,,0.50301
1384,99.43013,,0.56987
1383,99.34714,,0.65286
1382,99.24398,,0.75602
1381,99.11591,,0.88409
1380,98.95797,,1.04203
1379,98.76615,,1.23385
1378,98.54031,,1.45969
1377,98.28828,,1.71172
1376,98.03072,,1.96928
1375,97.80177,,2.19823
1374,97.63889,,2.36111
1373,97.56218,,2.43782
1372,97.55996,,2.44004
1371,97.60698,,2.39302
1370,97.71744,,2.28256
1369,97.92324,,2.07676
1368,98.17052,,1.82948
1367,98.39161,,1.60839
1366,98.56836,,1.43164
1365,98.70555,,1.29445
1364,98.81118,,1.18882
1363,98.89184,,1.10816
1362,98.95239,,1.04761
1361,98.9963,,1.0037
1360,99.02599,,0.97401
1359,99.04314,,0.95686
1358,99.04878,,0.95122
1357,99.04344,,0.95656
1356,99.02725,,0.97275
1355,98.99986,,1.00014
1354,98.96054,,1.03946
1353,98.90807,,1.09193
1352,98.84071,,1.15929
1351,98.7561,,1.2439
1350,98.65106,,1.34894
1349,98.52133,,1.47867
1348,98.3615,,1.6385
1347,98.1644,,1.8356
1346,97.92055,,2.07945
1345,97.61745,,2.38255
1344,97.23846,,2.76154
