Wavelength[nm],Ref,,T% at AOI 45 deg
1343,96.76132,,3.23868
1342,96.15614,,3.84386
1341,95.38272,,4.61728
1340,94.38696,,5.61304
1339,93.09572,,6.90428
1338,91.41465,,8.58535
1337,89.22348,,10.77652
1336,86.37922,,13.62078
1335,82.73265,,17.26735
1334,78.17065,,21.82935
1333,72.69198,,27.30802
1332,66.4982,,33.5018
1331,60.02981,,39.97019
1330,53.84906,,46.15094
1329,48.41536,,51.58464
1328,43.64649,,56.35351
1327,39.08937,,60.91063
1326,34.08398,,65.91602
1325,28.17424,,71.82576
1324,21.54265,,78.45735
1323,15.11719,,84.88281
1322,10.0076,,89.9924
1321,6.7065,,93.2935
1320,4.92942,,95.07058
1319,4.06331,,95.93669
1318,3.59824,,96.40176
1317,3.24315,,96.75685
1316,2.89751,,97.10249
1315,2.57082,,97.42918
1314,2.31579,,97.68421
1313,2.18433,,97.81567
1312,2.20335,,97.79665
1311,2.36683,,97.63317
1310,2.63966,,97.36034
1309,2.96725,,97.03275
1308,3.29338,,96.70662
1307,3.56671,,96.43329
1306,3.75058,,96.24942
1305,3.82659,,96.17341
1304,3.79401,,96.20599
1303,3.66562,,96.33438
1302,3.46191,,96.53809
1301,3.2064,,96.7936
1300,2.92534,,97.07466
1299,2.65269,,97.34731
1298,2.43463,,97.56537
1297,2.32201,,97.67799
1296,2.3438,,97.6562
1295,2.47662,,97.52338
1294,2.64752,,97.35248
1293,2.7896,,97.2104
1292,2.9053,,97.0947
1291,3.05009,,96.94991
1290,3.22391,,96.77609
1289,3.31837,,96.68163
1288,3.24387,,96.75613
1287,3.11872,,96.88128
1286,3.05606,,96.94394
1285,2.92172,,97.07828
1284,2.64855,,97.35145
1283,2.46734,,97.53266
1282,2.39878,,97.60122
1281,2.22074,,97.77926
1280,2.11752,,97.88248
1279,2.20894,,97.79106
1278,2.19009,,97.80991
1277,2.24463,,97.75537
1276,2.45159,,97.54841
1275,2.47676,,97.52324
1274,2.63382,,97.36618
1273,2.75981,,97.24019
1272,2.73631,,97.26369
1271,2.87134,,97.12866
1270,2.75482,,97.24518
1269,2.78161,,97.21839
1268,2.65953,,97.34047
1267,2.58513,,97.41487
1266,2.50082,,97.49918
1265,2.39918,,97.60082
1264,2.37714,,97.62286
1263,2.32219,,97.67781
1262,2.3612,,97.6388
1261,2.39415,,97.60585
1260,2.45508,,97.54492
1259,2.58304,,97.41696
1258,2.5985,,97.4015
1257,2.78721,,97.21279
1256,2.74171,,97.25829
1255,2.87357,,97.12643
1254,2.85098,,97.14902
1253,2.79059,,97.20941
1252,2.84109,,97.15891
1251,2.67137,,97.32863
1250,2.61891,,97.38109
1249,2.60008,,97.39992
1248,2.42154,,97.57846
1247,2.40263,,97.59737
1246,2.4481,,97.5519
1245,2.36285,,97.63715
1244,2.37973,,97.62027
1243,2.53426,,97.46574
1242,2.59657,,97.40343
1241,2.5952,,97.4048
1240,2.69649,,97.30351
1239,2.83949,,97.16051
1238,2.88789,,97.11211
1237,2.83363,,97.16637
1236,2.76758,,97.23242
1235,2.743,,97.257
1234,2.73016,,97.26984
1233,2.67599,,97.32401
1232,2.56535,,97.43465
1231,2.42754,,97.57246
1230,2.30698,,97.69302
1229,2.23501,,97.76499
1228,2.22064,,97.77936
1227,2.2559,,97.7441
1226,2.32546,,97.67454
1225,2.41338,,97.58662
1224,2.50569,,97.49431
1223,2.59068,,97.40932
1222,2.65855,,97.34145
1221,2.70148,,97.29852
1220,2.71393,,97.28607
1219,2.69222,,97.30778
1218,2.63728,,97.36272
1217,2.55251,,97.44749
1216,2.44492,,97.55508
1215,2.32524,,97.67476
1214,2.20864,,97.79136
1213,2.11526,,97.88474
1212,2.06922,,97.93078
1211,2.09328,,97.90672
1210,2.19749,,97.80251
1209,2.3721,,97.6279
1208,2.5556,,97.4444
1207,2.69086,,97.30914
1206,2.78121,,97.21879
1205,2.89854,,97.10146
1204,3.08801,,96.91199
1203,3.26277,,96.73723
1202,3.28452,,96.71548
1201,3.1869,,96.8131
1200,3.15864,,96.84136
1199,3.1918,,96.8082
1198,3.06477,,96.93523
1197,2.85403,,97.14597
1196,2.83869,,97.16131
1195,2.82456,,97.17544
1194,2.64948,,97.35052
1193,2.69646,,97.30354
1192,2.80344,,97.19656
1191,2.72373,,97.27627
1190,2.90911,,97.09089
1189,2.9911,,97.0089
1188,2.98856,,97.01144
1187,3.18454,,96.81546
1186,3.05305,,96.94695
1185,3.1703,,96.8297
1184,2.99196,,97.00804
1183,2.96157,,97.03843
1182,2.75799,,97.24201
1181,2.63456,,97.36544
1180,2.4177,,97.5823
1179,2.32014,,97.67986
1178,2.09122,,97.90878
1177,2.14458,,97.85542
1176,1.95046,,98.04954
1175,2.13901,,97.86099
1174,2.11215,,97.88785
1173,2.24635,,97.75365
1172,2.49566,,97.50434
1171,2.49744,,97.50256
1170,2.74934,,97.25066
1169,2.81216,,97.18784
1168,2.95488,,97.04512
1167,2.93629,,97.06371
1166,2.96866,,97.03134
1165,2.92188,,97.07812
1164,2.81271,,97.18729
1163,2.82331,,97.17669
1162,2.60107,,97.39893
1161,2.69174,,97.30826
1160,2.5172,,97.4828
1159,2.59376,,97.40624
1158,2.53643,,97.46357
1157,2.6147,,97.3853
1156,2.68542,,97.31458
1155,2.68156,,97.31844
1154,2.86977,,97.13023
1153,2.76255,,97.23745
1152,2.91734,,97.08266
1151,2.86541,,97.13459
1150,2.76289,,97.23711
1149,2.8434,,97.1566
1148,2.66258,,97.33742
1147,2.54157,,97.45843
1146,2.58619,,97.41381
1145,2.44337,,97.55663
1144,2.29942,,97.70058
1143,2.36638,,97.63362
1142,2.4076,,97.5924
1141,2.31319,,97.68681
1140,2.27363,,97.72637
1139,2.3644,,97.6356
1138,2.45384,,97.54616
1137,2.43599,,97.56401
1136,2.33655,,97.66345
1135,2.23853,,97.76147
1134,2.18743,,97.81257
1133,2.17429,,97.82571
1132,2.17129,,97.82871
1131,2.16335,,97.83665
1130,2.15475,,97.84525
1129,2.1579,,97.8421
1128,2.18599,,97.81401
1127,2.24671,,97.75329
1126,2.33815,,97.66185
1125,2.4506,,97.5494
1124,2.57011,,97.42989
1123,2.68192,,97.31808
1122,2.77322,,97.22678
1121,2.83481,,97.16519
1120,2.86123,,97.13877
1119,2.84965,,97.15035
1118,2.79811,,97.20189
1117,2.7058,,97.2942
1116,2.5782,,97.4218
1115,2.43752,,97.56248
1114,2.32993,,97.67007
1113,2.31052,,97.68948
1112,2.39523,,97.60477
1111,2.51762,,97.48238
1110,2.57133,,97.42867
1109,2.54215,,97.45785
1108,2.57931,,97.42069
1107,2.74145,,97.25855
1106,2.80401,,97.19599
1105,2.65878,,97.34122
1104,2.60161,,97.39839
1103,2.65615,,97.34385
1102,2.462,,97.538
1101,2.29973,,97.70027
1100,2.37093,,97.62907
1099,2.18871,,97.81129
1098,2.18726,,97.81274
1097,2.31548,,97.68452
1096,2.21902,,97.78098
1095,2.49304,,97.50696
1094,2.45065,,97.54935
1093,2.6763,,97.3237
1092,2.67686,,97.32314
1091,2.80068,,97.19932
1090,2.753,,97.247
1089,2.8121,,97.1879
1088,2.65603,,97.34397
1087,2.73331,,97.26669
1086,2.49313,,97.50687
1085,2.62153,,97.37847
1084,2.47009,,97.52991
1083,2.51368,,97.48632
1082,2.66758,,97.33242
1081,2.58397,,97.41603
1080,2.78632,,97.21368
1079,2.94712,,97.05288
1078,2.8773,,97.1227
1077,2.96954,,97.03046
1076,3.1026,,96.8974
1075,2.99728,,97.00272
1074,2.81984,,97.18016
1073,2.77644,,97.22356
1072,2.78125,,97.21875
1071,2.69351,,97.30649
1070,2.53445,,97.46555
1069,2.41807,,97.58193
1068,2.39651,,97.60349
1067,2.45478,,97.54522
1066,2.54649,,97.45351
1065,2.62992,,97.37008
1064,2.68031,,97.31969
1063,2.68755,,97.31245
1062,2.65123,,97.34877
1061,2.57765,,97.42235
1060,2.47832,,97.52168
1059,2.3686,,97.6314
1058,2.26548,,97.73452
1057,2.18293,,97.81707
1056,2.12915,,97.87085
1055,2.10731,,97.89269
1054,2.12112,,97.87888
1053,2.18182,,97.81818
1052,2.3054,,97.6946
1051,2.48741,,97.51259
1050,2.66824,,97.33176
1049,2.74336,,97.25664
1048,2.66835,,97.33165
1047,2.58295,,97.41705
1046,2.62659,,97.37341
1045,2.64999,,97.35001
1044,2.48711,,97.51289
1043,2.41739,,97.58261
1042,2.56888,,97.43112
1041,2.53747,,97.46253
1040,2.53679,,97.46321
1039,2.76814,,97.23186
1038,2.69714,,97.30286
1037,2.79646,,97.20354
1036,2.80858,,97.19142
1035,2.65635,,97.34365
1034,2.67252,,97.32748
1033,2.37484,,97.62516
1032,2.37052,,97.62948
1031,2.06752,,97.93248
1030,2.09459,,97.90541
1029,1.93037,,98.06963
1028,1.97273,,98.02727
1027,2.06924,,97.93076
1026,2.02855,,97.97145
1025,2.29851,,97.70149
1024,2.29885,,97.70115
1023,2.32188,,97.67812
1022,2.50947,,97.49053
1021,2.44235,,97.55765
1020,2.31796,,97.68204
1019,2.39174,,97.60826
1018,2.45976,,97.54024
1017,2.39383,,97.60617
1016,2.34687,,97.65313
1015,2.44559,,97.55441
1014,2.6401,,97.3599
1013,2.81857,,97.18143
1012,2.92009,,97.07991
1011,2.94231,,97.05769
1010,2.90573,,97.09427
1009,2.836,,97.164
1008,2.74431,,97.25569
1007,2.64899,,97.35101
1006,2.57148,,97.42852
1005,2.53264,,97.46736
1004,2.547,,97.453
1003,2.61628,,97.38372
1002,2.72302,,97.27698
1001,2.82782,,97.17218
1000,2.87869,,97.12131
999,2.8438,,97.1562
998,2.75652,,97.24348
997,2.71281,,97.28719
996,2.75414,,97.24586
995,2.75279,,97.24721
994,2.59062,,97.40938
993,2.4763,,97.5237
992,2.62722,,97.37278
991,2.71264,,97.28736
990,2.62633,,97.37367
989,2.81895,,97.18105
988,2.8755,,97.1245
987,2.73325,,97.26675
986,2.84869,,97.15131
985,2.55521,,97.44479
984,2.55205,,97.44795
983,2.28967,,97.71033
982,2.28104,,97.71896
981,2.1114,,97.8886
980,2.25596,,97.74404
979,2.14675,,97.85325
978,2.41734,,97.58266
977,2.36809,,97.63191
976,2.46355,,97.53645
975,2.58408,,97.41592
974,2.39201,,97.60799
973,2.35744,,97.64256
972,2.38112,,97.61888
971,2.20685,,97.79315
970,2.06526,,97.93474
969,2.1313,,97.8687
968,2.28561,,97.71439
967,2.39241,,97.60759
966,2.42758,,97.57242
965,2.42095,,97.57905
964,2.39055,,97.60945
963,2.33567,,97.66433
962,2.2565,,97.7435
961,2.16734,,97.83266
960,2.09505,,97.90495
959,2.06857,,97.93143
958,2.10744,,97.89256
957,2.21529,,97.78471
956,2.379,,97.621
955,2.56625,,97.43375
954,2.71772,,97.28228
953,2.75289,,97.24711
952,2.62917,,97.37083
951,2.43634,,97.56366
950,2.35162,,97.64838
949,2.35808,,97.64192
948,2.22965,,97.77035
947,2.10265,,97.89735
946,2.29954,,97.70046
945,2.40891,,97.59109
944,2.39555,,97.60445
943,2.64969,,97.35031
942,2.52735,,97.47265
941,2.5695,,97.4305
940,2.41928,,97.58072
939,2.35043,,97.64957
938,2.25082,,97.74918
937,2.34817,,97.65183
936,2.30663,,97.69337
935,2.56461,,97.43539
934,2.47287,,97.52713
933,2.48592,,97.51408
932,2.56341,,97.43659
931,2.63004,,97.36996
930,3.50475,,96.49525
929,5.82442,,94.17558
928,9.66847,,90.33153
927,14.65041,,85.34959
926,19.90993,,80.09007
925,24.52901,,75.47099
924,28.04529,,71.95471
923,30.47688,,69.52312
922,31.95727,,68.04273
921,32.26825,,67.73175
920,30.46571,,69.53429
919,25.34106,,74.65894
918,20.94763,,79.05237
917,31.79893,,68.20107
916,49.25134,,50.74866
915,58.84022,,41.15978
914,62.10914,,37.89086
913,61.66835,,38.33165
912,58.75645,,41.24355
911,54.55171,,45.44829
910,51.61572,,48.38428
909,53.87583,,46.12417
908,62.08633,,37.91367
907,71.73248,,28.26752
906,79.34114,,20.65886
905,84.40795,,15.59205
904,87.37558,,12.62442
903,88.69265,,11.30735
902,88.11939,,11.88061
901,83.70236,,16.29764
900,74.14853,,25.85147
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,