wavelength_nm,Trans_pct
350,0.18
352,0.2
354,0.22
356,0.25
358,0.35
360,0.49
362,0.64
364,0.94
366,1.18
368,1.25
370,1.23
372,1.16
374,0.94
376,0.88
378,0.81
380,0.74
382,0.74
384,1.2
386,1.65
388,1.77
390,1.85
392,1.84
394,1.34
396,0.79
398,0.95
400,1.26
402,1.33
404,1.4
406,1.75
408,2.02
410,1.7
412,1.57
414,1.45
416,1.01
418,0.41
420,0.43
422,0.57
424,0.67
426,0.75
428,0.81
430,0.82
432,0.83
434,0.88
436,0.97
438,1.13
440,1.37
442,1.59
444,1.67
446,1.66
448,1.54
450,1.34
452,1.24
454,1.41
456,1.71
458,1.93
460,2.01
462,1.94
464,1.72
466,1.5
468,1.47
470,1.64
472,1.9
474,2.13
476,2.25
478,2.23
480,2.09
482,1.89
484,1.72
486,1.63
488,1.62
490,1.66
492,1.76
494,1.91
496,2.14
498,2.48
500,2.98
502,3.56
504,4.01
506,4.14
508,3.9
510,3.34
512,2.58
514,1.85
516,1.34
518,1.06
520,0.95
522,0.96
524,1.07
526,1.26
528,1.47
530,1.63
532,1.69
534,1.65
536,1.52
538,1.37
540,1.27
542,1.3
544,1.53
546,2.09
548,3.1
550,4.45
552,5.61
554,6.25
556,6.32
558,5.79
560,4.92
562,4.27
564,4.25
566,4.91
568,6.05
570,7.18
572,7.83
574,7.82
576,7.16
578,6.02
580,4.88
582,4.21
584,4.18
586,4.83
588,6.03
590,7.23
592,7.8
594,7.57
596,6.58
598,4.98
600,3.31
602,2.12
604,1.47
606,1.13
608,0.96
610,0.89
612,0.88
614,0.93
616,1.04
618,1.22
620,1.48
622,1.84
624,2.26
626,2.67
628,2.99
630,3.15
632,3.12
634,2.92
636,2.61
638,2.29
640,2
642,1.76
644,1.58
646,1.44
648,1.34
650,1.26
652,1.19
654,1.15
656,1.11
658,1.09
660,1.08
662,1.08
664,1.09
666,1.12
668,1.17
670,1.24
672,1.34
674,1.47
676,1.64
678,1.86
680,2.11
682,2.37
684,2.58
686,2.68
688,2.62
690,2.4
692,2.04
694,1.63
696,1.24
698,0.91
700,0.67
702,0.49
704,0.37
706,0.29
708,0.23
710,0.18
712,0.15
714,0.13
716,0.11
718,0.1
720,0.09
722,0.08
724,0.07
726,0.06
728,0.06
730,0.06
732,0.06
734,0.06
736,0.06
738,0.06
740,0.06
742,0.06
744,0.06
746,0.06
748,0.06
750,0.07
752,0.07
754,0.07
756,0.07
758,0.08
760,0.08
762,0.08
764,0.08
766,0.08
768,0.08
770,0.08
772,0.08
774,0.08
776,0.08
778,0.08
780,0.08
782,0.08
784,0.08
786,0.08
788,0.08
790,0.08
792,0.08
794,0.08
796,0.09
798,0.09
800,0.09
802,0.09
804,0.1
806,0.11
808,0.12
810,0.12
812,0.14
814,0.15
816,0.16
818,0.18
820,0.2
822,0.22
824,0.24
826,0.27
828,0.29
830,0.32
832,0.34
834,0.36
836,0.39
838,0.4
840,0.42
842,0.43
844,0.45
846,0.46
848,0.47
850,0.48
852,0.5
854,0.52
856,0.55
858,0.58
860,0.63
862,0.68
864,0.76
866,0.86
868,0.99
870,1.16
872,1.39
874,1.71
876,2.14
878,2.73
880,3.52
882,4.51
884,5.62
886,6.27
888,6.69
890,6.75
892,6.43
894,5.74
896,5.21
898,4.56
900,3.96
902,3.4
904,2.89
906,2.51
908,2.22
910,2
912,1.83
914,1.73
916,1.67
918,1.66
920,1.71
922,1.78
924,1.87
926,2.01
928,2.17
930,2.31
932,2.5
934,2.79
936,3.11
938,3.52
940,4.06
942,4.72
944,5.53
946,6.54
948,7.8
950,9.39
952,11.42
954,13.98
956,17.19
958,21.14
960,25.9
962,31.46
964,37.74
966,44.56
968,51.58
970,58.42
972,64.66
974,69.94
976,74.01
978,76.8
980,78.4
982,79.03
984,78.99
986,78.62
988,78.17
990,77.87
992,77.86
994,78.21
996,78.9
998,79.93
1000,81.28
1002,82.89
1004,84.68
1006,86.57
1008,88.5
1010,90.34
1012,91.96
1014,93.31
1016,94.34
1018,95
1020,95.33
1022,95.41
1024,95.19
1026,94.75
1028,94.17
1030,93.49
1032,92.72
1034,91.97
1036,91.29
1038,90.72
1040,90.25
1042,89.93
1044,89.79
1046,89.81
1048,89.96
1050,90.25
1052,90.67
1054,91.17
1056,91.71
1058,92.29
1060,92.87
1062,93.39
1064,93.85
1066,94.21
1068,94.48
1070,94.63
1072,94.68
1074,94.61
1076,94.39
1078,94.02
1080,93.56
1082,92.99
1084,92.37
1086,91.74
1088,91.11
1090,90.49
1092,89.89
1094,89.32
1096,88.81
1098,88.37
1100,88.01
1102,87.73
1104,87.57
1106,87.51
1108,87.55
1110,87.68
1112,87.91
1114,88.23
1116,88.65
1118,89.15
1120,89.69
1122,90.23
1124,90.77
1126,91.32
1128,91.89
1130,92.41
1132,92.9
1134,93.34
1136,93.67
1138,93.9
1140,94.04
1142,94.09
1144,93.99
1146,93.81
1148,93.51
1150,93.14
1152,92.69
1154,92.16
1156,91.55
1158,90.9
1160,90.16
1162,89.43
1164,88.73
1166,88.02
1168,87.3
1170,86.64
1172,86.01
1174,85.4
1176,84.87
1178,84.4
1180,84.03
1182,83.72
1184,83.52
1186,83.37
1188,83.29
1190,83.3
1192,83.35
1194,83.48
1196,83.67
1198,83.96
1200,84.27
1202,84.65
1204,85.06
1206,85.55
1208,86.02
1210,86.52
1212,87.05
1214,87.62
1216,88.18
1218,88.74
1220,89.29
1222,89.83
1224,90.31
1226,90.75
1228,91.17
1230,91.51
1232,91.85
1234,92.11
1236,92.33
1238,92.48
1240,92.64
1242,92.68
1244,92.67
1246,92.59
1248,92.5
1250,92.33
1252,92.14
1254,91.95
1256,91.75
1258,91.52
1260,91.26
1262,91.03
1264,90.77
1266,90.52
1268,90.28
1270,90.05
1272,89.82
1274,89.63
1276,89.43
1278,89.26
1280,89.12
1282,89.03
1284,88.96
1286,88.93
1288,88.95
1290,89
1292,89.05
1294,89.14
1296,89.23
1298,89.32
1300,89.45
1302,89.65
1304,89.89
1306,90.14
1308,90.39
1310,90.63
1312,90.84
1314,91.03
1316,91.27
1318,91.52
1320,91.77
1322,92.02
1324,92.26
1326,92.48
1328,92.65
1330,92.79
1332,92.93
1334,93.05
1336,93.14
1338,93.22
1340,93.28
1342,93.28
1344,93.24
1346,93.17
1348,93.09
1350,93.01
1352,92.92
1354,92.77
1356,92.62
1358,92.42
1360,92.16
1362,91.89
1364,91.64
1366,91.38
1368,91.12
1370,90.87
1372,90.59
1374,90.27
1376,89.96
1378,89.66
1380,89.36
1382,89.08
1384,88.83
1386,88.58
1388,88.32
1390,88.09
1392,87.88
1394,87.67
1396,87.45
1398,87.26
1400,87.09
1402,86.93
1404,86.78
1406,86.69
1408,86.6
1410,86.51
1412,86.47
1414,86.45
1416,86.42
1418,86.43
1420,86.44
1422,86.44
1424,86.46
1426,86.5
1428,86.55
1430,86.59
1432,86.65
1434,86.75
1436,86.86
1438,86.98
1440,87.13
1442,87.29
1444,87.42
1446,87.57
1448,87.74
1450,87.91
1452,88.11
1454,88.33
1456,88.54
1458,88.75
1460,88.97
1462,89.18
1464,89.38
1466,89.58
1468,89.79
1470,90.01
1472,90.21
1474,90.42
1476,90.63
1478,90.84
1480,91.04
1482,91.25
1484,91.44
1486,91.64
1488,91.84
1490,92.04
1492,92.22
1494,92.38
1496,92.54
1498,92.72
1500,92.91
1502,93.09
1504,93.27
1506,93.43
1508,93.56
1510,93.69
1512,93.83
1514,93.96
1516,94.11
1518,94.24
1520,94.35
1522,94.44
1524,94.55
1526,94.66
1528,94.77
1530,94.88
1532,94.96
1534,95.05
1536,95.14
1538,95.2
1540,95.26
1542,95.32
1544,95.37
1546,95.4
1548,95.46
1550,95.52
1552,95.58
1554,95.63
1556,95.7
1558,95.72
1560,95.75
1562,95.79
1564,95.8
1566,95.81
1568,95.85
1570,95.88
1572,95.9
1574,95.92
1576,95.93
1578,95.94
1580,95.93
1582,95.9
1584,95.87
1586,95.85
1588,95.84
1590,95.81
1592,95.82
1594,95.8
1596,95.8
1598,95.77
1600,95.73
1602,95.69
1604,95.67
1606,95.63
1608,95.57
1610,95.52
1612,95.46
1614,95.38
1616,95.28
1618,95.19
1620,95.09
1622,95
1624,94.92
1626,94.85
1628,94.79
1630,94.72
1632,94.63
1634,94.55
1636,94.45
1638,94.31
1640,94.2
1642,94.1
1644,93.98
1646,93.88
1648,93.82
1650,93.7
1652,93.6
1654,93.51
1656,93.42
1658,93.3
1660,93.22
1662,93.09
1664,92.94
1666,92.85
1668,92.74
1670,92.62
1672,92.52
1674,92.45
1676,92.34
1678,92.26
1680,92.18
1682,92.11
1684,92.04
1686,91.95
1688,91.87
1690,91.78
1692,91.68
1694,91.56
1696,91.48
1698,91.37
1700,91.29
1702,91.19
1704,91.13
1706,91.04
1708,90.96
1710,90.86
1712,90.78
1714,90.72
1716,90.66
1718,90.6
1720,90.51
1722,90.43
1724,90.34
1726,90.26
1728,90.19
1730,90.14
1732,90.1
1734,90.06
1736,90.01
1738,89.96
1740,89.95
1742,89.94
1744,89.9
1746,89.87
1748,89.83
1750,89.79
1752,89.75
1754,89.73
1756,89.7
1758,89.7
1760,89.69
1762,89.67
1764,89.66
1766,89.67
1768,89.64
1770,89.62
1772,89.64
1774,89.67
1776,89.69
1778,89.72
1780,89.75
1782,89.77
1784,89.81
1786,89.83
1788,89.87
1790,89.92
1792,89.95
1794,89.98
1796,90.04
1798,90.11
1800,90.17
1802,90.23
1804,90.27
1806,90.3
1808,90.31
1810,90.35
1812,90.41
1814,90.48
1816,90.54
1818,90.62
1820,90.69
1822,90.73
1824,90.78
1826,90.82
1828,90.87
1830,90.91
1832,90.97
1834,91.06
1836,91.16
1838,91.27
1840,91.38
1842,91.45
1844,91.52
1846,91.59
1848,91.67
1850,91.74
1852,91.82
1854,91.89
1856,91.96
1858,92.03
1860,92.09
1862,92.17
1864,92.26
1866,92.36
1868,92.46
1870,92.55
1872,92.61
1874,92.67
1876,92.74
1878,92.79
1880,92.87
1882,92.96
1884,93.04
1886,93.12
1888,93.18
1890,93.25
1892,93.32
1894,93.37
1896,93.42
1898,93.48
1900,93.53
1902,93.59
1904,93.67
1906,93.76
1908,93.85
1910,93.93
1912,93.98
1914,94.04
1916,94.13
1918,94.2
1920,94.3
1922,94.43
1924,94.53
1926,94.59
1928,94.64
1930,94.69
1932,94.74
1934,94.81
1936,94.89
1938,94.97
1940,95.04
1942,95.11
1944,95.18
1946,95.24
1948,95.33
1950,95.43
1952,95.51
1954,95.58
1956,95.64
1958,95.66
1960,95.69
1962,95.74
1964,95.79
1966,95.85
1968,95.94
1970,96.01
1972,96.05
1974,96.12
1976,96.18
1978,96.25
1980,96.31
1982,96.37
1984,96.43
1986,96.47
1988,96.49
1990,96.53
1992,96.59
1994,96.65
1996,96.7
1998,96.76
2000,96.82
2002,96.85
2004,96.87
2006,96.92
2008,96.95
2010,96.97
2012,97.03
2014,97.1
2016,97.12
2018,97.15
2020,97.2
2022,97.2
2024,97.21
2026,97.24
2028,97.29
2030,97.32
2032,97.36
2034,97.39
2036,97.43
2038,97.44
2040,97.48
2042,97.52
2044,97.54
2046,97.58
2048,97.63
2050,97.66
2052,97.69
2054,97.7
2056,97.69
2058,97.69
2060,97.72
2062,97.74
2064,97.78
2066,97.78
2068,97.8
2070,97.79
2072,97.8
2074,97.8
2076,97.86
2078,97.87
2080,97.85
2082,97.83
2084,97.87
2086,97.86
2088,97.88
2090,97.95
2092,97.99
2094,98.01
2096,98.04
2098,98.05
2100,98.04
2102,98.12
2104,98.12
2106,98.12
2108,98.16
2110,98.23
2112,98.17
2114,98.14
2116,98.1
2118,98.05
2120,97.97
2122,97.96
2124,97.94
2126,97.95
2128,97.98
2130,98.02
2132,98
2134,98.04
2136,98.05
2138,98.05
2140,98.02
2142,98.05
2144,98.02
2146,98.03
2148,97.99
2150,98
2152,98
2154,98.05
2156,98.04
2158,98.08
2160,98.09
2162,98.09
2164,98.03
2166,98
2168,97.93
2170,97.9
2172,97.92
2174,97.92
2176,97.96
2178,97.96
2180,97.93
2182,97.9
2184,97.91
2186,97.86
2188,97.86
2190,97.88
2192,97.88
2194,97.84
2196,97.85
2198,97.83
2200,97.73
2202,97.67
2204,97.69
2206,97.61
2208,97.63
2210,97.71
2212,97.72
2214,97.67
2216,97.71
2218,97.63
2220,97.54
2222,97.54
2224,97.58
2226,97.55
2228,97.58
2230,97.62
2232,97.6
2234,97.57
2236,97.53
2238,97.54
2240,97.52
2242,97.56
2244,97.59
2246,97.67
2248,97.71
2250,97.74
2252,97.69
2254,97.67
2256,97.62
2258,97.59
2260,97.57
2262,97.61
2264,97.55
2266,97.58
2268,97.57
2270,97.62
2272,97.64
2274,97.74
2276,97.72
2278,97.7
2280,97.62
2282,97.59
2284,97.55
2286,97.55
2288,97.58
2290,97.59
2292,97.53
2294,97.49
2296,97.42
2298,97.4
2300,97.44
2302,97.51
2304,97.58
2306,97.73
2308,97.72
2310,97.68
2312,97.64
2314,97.58
2316,97.55
2318,97.63
2320,97.66
2322,97.75
2324,97.84
2326,97.85
2328,97.77
2330,97.73
2332,97.65
2334,97.58
2336,97.57
2338,97.61
2340,97.6
2342,97.6
2344,97.6
2346,97.63
2348,97.69
2350,97.76
2352,97.79
2354,97.86
2356,97.85
2358,97.81
2360,97.79
2362,97.8
2364,97.75
2366,97.69
2368,97.66
2370,97.73
2372,97.79
2374,97.79
2376,97.85
2378,97.86
2380,97.79
2382,97.72
2384,97.66
2386,97.61
2388,97.57
2390,97.56
2392,97.53
2394,97.51
2396,97.49
2398,97.52
2400,97.5
2402,97.55
2404,97.61
2406,97.66
2408,97.71
2410,97.78
2412,97.78
2414,97.79
2416,97.74
2418,97.7
2420,97.67
2422,97.64
2424,97.61
2426,97.61
2428,97.55
2430,97.48
2432,97.4
2434,97.32
2436,97.3
2438,97.31
2440,97.28
2442,97.29
2444,97.33
2446,97.31
2448,97.34
2450,97.49
2452,97.58
2454,97.6
2456,97.6
2458,97.58
2460,97.48
2462,97.44
2464,97.46
2466,97.48
2468,97.52
2470,97.54
2472,97.51
2474,97.52
2476,97.56
2478,97.5
2480,97.42
2482,97.39
2484,97.26
2486,97.14
2488,97.16
2490,97.18
2492,97.09
2494,97.07
2496,96.99
2498,96.81
2500,96.77
2503,99.92
2507,99.95
2510,99.92
2514,99.89
2517,99.95
2520,99.95
2524,99.92
2527,99.92
2531,99.87
2534,99.95
2537,99.95
2541,99.89
2544,99.91
2548,99.85
2551,99.88
2554,100.01
2558,99.89
2561,99.7
2565,100.06
2568,99.86
2571,99.97
2575,99.92
2578,99.97
2582,99.77
2585,99.95
2588,99.92
2592,99.85
2595,99.68
2599,100.04
2602,99.63
2605,99.79
2609,99.86
2612,99.75
2616,99.59
2619,99.91
2622,99.8
2626,99.38
2629,99.51
2633,99.68
2636,99.46
2639,99.22
2643,99.16
2646,99.09
2650,99.03
2653,98.9
2656,98.9
2660,98.7
2663,98.72
2667,98.66
2670,98.42
2673,98.34
2677,97.69
2680,97.88
2684,97.22
2687,96.98
2690,96.52
2694,95.82
2697,95.4
2701,94.2
2704,93.15
2707,91.76
2711,90.41
2714,88.67
2718,87
2721,85.51
2724,83.93
2728,82.46
2731,81.27
2735,80.3
2738,79.45
2741,78.73
2745,77.92
2748,77.33
2752,76.82
2755,76.35
2758,75.72
2762,75.15
2765,74.46
2769,73.87
2772,73.42
2775,73.16
2779,72.98
2782,72.68
2786,72.36
2789,72.03
2792,71.75
2796,71.42
2799,71.04
2803,70.8
2806,70.3
2809,69.99
2813,69.65
2816,69.28
2820,68.95
2823,68.57
2826,68.24
2830,67.83
2833,67.54
2837,67.11
2840,66.82
2843,66.44
2847,66.16
2850,65.86
2854,65.5
2857,65.26
2860,65.02
2864,64.73
2867,64.46
2871,64.23
2874,63.96
2877,63.79
2881,63.5
2884,63.39
2888,63.21
2891,62.96
2894,62.81
2898,62.59
2901,62.48
2905,62.3
2908,62.19
2911,62.16
2915,62.07
2918,61.95
2922,61.82
2925,61.69
2928,61.63
2932,61.62
2935,61.61
2939,61.53
2942,61.62
2945,61.59
2949,61.56
2952,61.61
2956,61.53
2959,61.56
2962,61.65
2966,61.69
2969,61.81
2973,61.89
2976,61.89
2979,61.97
2983,62
2986,62.19
2990,62.24
2993,62.34
2996,62.46
3000,62.57
3003,62.6
3007,62.72
3010,62.87
3013,62.91
3017,63.01
3020,63.14
3024,63.3
3027,63.48
3030,63.52
3034,63.61
3037,63.78
3041,63.87
3044,63.91
3047,64.05
3051,64.17
3054,64.3
3058,64.44
3061,64.59
3064,64.66
3068,64.77
3071,64.89
3075,65.03
