wavelength_nm,Trans_pct
3078,65.16
3081,65.36
3085,65.5
3088,65.63
3092,65.78
3095,65.98
3098,66.12
3102,66.28
3105,66.45
3109,66.63
3112,66.81
3115,67
3119,67.17
3122,67.39
3126,67.59
3129,67.8
3132,68.02
3136,68.23
3139,68.43
3143,68.65
3146,68.89
3149,69.11
3153,69.31
3156,69.56
3160,69.79
3163,69.99
3166,70.23
3170,70.49
3173,70.73
3177,71
3180,71.15
3183,71.41
3187,71.67
3190,71.9
3194,72.12
3197,72.36
3200,72.58
3204,72.8
3207,73.11
3211,73.37
3214,73.58
3217,73.81
3221,74.04
3224,74.23
3228,74.5
3231,74.73
3234,74.93
3238,75.2
3241,75.44
3245,75.69
3248,75.92
3251,76.18
3255,76.38
3258,76.62
3262,76.88
3265,77.13
3268,77.34
3272,77.57
3275,77.84
3279,78.08
3282,78.32
3285,78.55
3289,78.8
3292,79.03
3296,79.26
3299,79.49
3302,79.72
3306,79.96
3309,80.19
3313,80.44
3316,80.68
3319,80.91
3323,81.15
3326,81.38
3330,81.59
3333,81.82
3336,82.03
3340,82.27
3343,82.5
3347,82.73
3350,82.94
3353,83.14
3357,83.37
3360,83.58
3364,83.81
3367,84.03
3370,84.23
3374,84.44
3377,84.66
3381,84.87
3384,85.06
3387,85.27
3391,85.5
3394,85.69
3398,85.89
3401,86.1
3404,86.28
3408,86.47
3411,86.64
3415,86.84
3418,87.05
3421,87.26
3425,87.43
3428,87.6
3432,87.77
3435,87.94
3438,88.13
3442,88.32
3445,88.5
3449,88.67
3452,88.8
3455,88.98
3459,89.15
3462,89.29
3466,89.46
3469,89.6
3472,89.72
3476,89.85
3479,89.98
3483,90.13
3486,90.27
3489,90.4
3493,90.53
3496,90.67
3500,90.79
3503,90.9
3506,91.02
3510,91.15
3513,91.28
3517,91.4
3520,91.5
3523,91.61
3527,91.72
3530,91.8
3534,91.89
3537,92.01
3540,92.1
3544,92.18
3547,92.26
3551,92.34
3554,92.44
3557,92.5
3561,92.57
3564,92.64
3568,92.72
3571,92.78
3574,92.85
3578,92.92
3581,92.97
3585,93.01
3588,93.07
3591,93.12
3595,93.17
3598,93.24
3602,93.29
3605,93.32
3608,93.35
3612,93.39
3615,93.44
3619,93.46
3622,93.49
3625,93.52
3629,93.56
3632,93.57
3636,93.58
3639,93.61
3642,93.63
3646,93.64
3649,93.67
3653,93.7
3656,93.72
3659,93.73
3663,93.75
3666,93.74
3670,93.75
3673,93.77
3676,93.78
3680,93.77
3683,93.79
3687,93.8
3690,93.79
3693,93.81
3697,93.8
3700,93.8
3704,93.8
3707,93.79
3710,93.79
3714,93.79
3717,93.78
3721,93.76
3724,93.77
3727,93.78
3731,93.76
3734,93.74
3738,93.73
3741,93.72
3744,93.72
3748,93.73
3751,93.71
3755,93.7
3758,93.7
3761,93.69
3765,93.68
3768,93.66
3772,93.66
3775,93.65
3778,93.64
3782,93.63
3785,93.62
3789,93.62
3792,93.6
3795,93.58
3799,93.56
3802,93.54
3806,93.54
3809,93.53
3812,93.52
3816,93.52
3819,93.51
3823,93.5
3826,93.49
3829,93.48
3833,93.48
3836,93.48
3840,93.46
3843,93.45
3846,93.45
3850,93.44
3853,93.43
3857,93.42
3860,93.41
3863,93.41
3867,93.41
3870,93.41
3874,93.41
3877,93.4
3880,93.39
3884,93.39
3887,93.38
3891,93.39
3894,93.39
3897,93.39
3901,93.38
3904,93.39
3908,93.4
3911,93.39
3914,93.39
3918,93.39
3921,93.41
3925,93.42
3928,93.42
3931,93.42
3935,93.42
3938,93.42
3942,93.44
3945,93.45
3948,93.47
3952,93.47
3955,93.47
3959,93.49
3962,93.52
3965,93.53
3969,93.53
3972,93.53
3976,93.54
3979,93.57
3982,93.58
3986,93.59
3989,93.62
3993,93.65
3996,93.66
3999,93.66
4003,93.68
4006,93.68
4010,93.7
4013,93.71
4016,93.73
4020,93.75
4023,93.76
4027,93.77
4030,93.78
4033,93.79
4037,93.8
4040,93.82
4044,93.84
4047,93.86
4050,93.87
4054,93.89
4057,93.91
4061,93.93
4064,93.95
4067,93.96
4071,93.96
4074,93.99
4078,94.02
4081,94.04
4084,94.06
4088,94.08
4091,94.1
4095,94.12
4098,94.14
4101,94.16
4105,94.17
4108,94.19
4112,94.21
4115,94.24
4118,94.25
4122,94.25
4125,94.27
4129,94.29
4132,94.31
4135,94.32
4139,94.34
4142,94.35
4146,94.38
4149,94.41
4152,94.42
4156,94.44
4159,94.46
4163,94.48
4166,94.51
4169,94.53
4173,94.56
4176,94.58
4180,94.6
4183,94.62
4186,94.66
4190,94.68
4193,94.68
4197,94.72
4200,94.77
4203,94.84
4207,94.92
4210,95
4214,95.1
4217,95.21
4220,95.33
4224,95.45
4227,95.57
4231,95.65
4234,95.73
4237,95.79
4241,95.8
4244,95.77
4248,95.72
4251,95.59
4254,95.44
4258,95.31
4261,95.31
4265,95.41
4268,95.5
4271,95.5
4275,95.49
4278,95.53
4282,95.6
4285,95.64
4288,95.64
4292,95.63
4295,95.61
4299,95.58
4302,95.57
4305,95.54
4309,95.49
4312,95.45
4316,95.41
4319,95.38
4322,95.35
4326,95.31
4329,95.29
4333,95.27
4336,95.25
4339,95.24
4343,95.23
4346,95.22
4350,95.2
4353,95.19
4356,95.18
4360,95.16
4363,95.15
4367,95.14
4370,95.13
4373,95.12
4377,95.11
4380,95.1
4384,95.1
4387,95.07
4390,95.07
4394,95.07
4397,95.06
4401,95.04
4404,95.03
4407,95.01
4411,95
4414,94.98
4418,94.96
4421,94.93
4424,94.92
4428,94.92
4431,94.89
4435,94.87
4438,94.84
4441,94.82
4445,94.8
4448,94.77
4452,94.76
4455,94.74
4458,94.72
4462,94.7
4465,94.69
4469,94.67
4472,94.64
4475,94.61
4479,94.59
4482,94.56
4486,94.52
4489,94.49
4492,94.45
4496,94.42
4499,94.38
4503,94.35
4506,94.33
4509,94.3
4513,94.27
4516,94.23
4520,94.2
4523,94.18
4526,94.15
4530,94.11
4533,94.07
4537,94.03
4540,94
4543,93.96
4547,93.93
4550,93.9
4554,93.88
4557,93.84
4560,93.79
4564,93.75
4567,93.72
4571,93.68
4574,93.64
4577,93.59
4581,93.54
4584,93.5
4588,93.47
4591,93.44
4594,93.4
4598,93.36
4601,93.33
4605,93.28
4608,93.23
4611,93.18
4615,93.13
4618,93.08
4622,93.04
4625,93.01
4628,92.97
4632,92.93
4635,92.88
4639,92.83
4642,92.78
4645,92.73
4649,92.68
4652,92.64
4656,92.59
4659,92.55
4662,92.5
4666,92.46
4669,92.41
4673,92.37
4676,92.33
4679,92.28
4683,92.23
4686,92.18
4690,92.13
4693,92.07
4696,92.02
4700,91.98
4703,91.93
4707,91.88
4710,91.82
4713,91.76
4717,91.72
4720,91.67
4724,91.62
4727,91.57
4730,91.51
4734,91.47
4737,91.42
4741,91.37
4744,91.32
4747,91.26
4751,91.21
4754,91.16
4758,91.11
4761,91.06
4764,91.01
4768,90.96
4771,90.9
4775,90.84
4778,90.78
4781,90.73
4785,90.68
4788,90.63
4792,90.57
4795,90.52
4798,90.46
4802,90.41
4805,90.35
4809,90.29
4812,90.23
4815,90.18
4819,90.13
4822,90.07
4826,90.02
4829,89.96
4832,89.91
4836,89.85
4839,89.79
4843,89.74
4846,89.68
4849,89.61
4853,89.55
4856,89.5
4860,89.46
4863,89.4
4866,89.35
4870,89.3
4873,89.23
4877,89.17
4880,89.12
4883,89.06
4887,89.01
4890,88.94
4894,88.87
4897,88.81
4900,88.76
4904,88.71
4907,88.65
4911,88.58
4914,88.53
4917,88.48
4921,88.43
4924,88.38
4928,88.32
4931,88.27
4934,88.21
4938,88.16
4941,88.12
4945,88.07
4948,88.02
4951,87.97
4955,87.92
4958,87.88
4962,87.84
4965,87.8
4968,87.75
4972,87.7
4975,87.64
4979,87.6
4982,87.56
4985,87.52
4989,87.49
4992,87.44
4996,87.4
4999,87.36
5002,87.32
5006,87.28
5009,87.24
5013,87.19
5016,87.16
5019,87.14
5023,87.12
5026,87.09
5030,87.06
5033,87.02
5036,86.99
5040,86.96
5043,86.94
5047,86.92
5050,86.9
5053,86.87
5057,86.84
5060,86.81
5064,86.79
5067,86.78
5070,86.77
5074,86.75
5077,86.73
5081,86.72
5084,86.71
5087,86.71
5091,86.69
5094,86.67
5098,86.66
5101,86.64
5104,86.63
5108,86.62
5111,86.61
5115,86.6
5118,86.6
5121,86.59
5125,86.59
5128,86.58
5132,86.57
5135,86.57
5138,86.57
5142,86.57
5145,86.57
5149,86.59
5152,86.59
5155,86.57
5159,86.54
5162,86.54
5166,86.54
5169,86.54
5172,86.54
5176,86.53
5179,86.53
5183,86.53
5186,86.54
5189,86.54
5193,86.53
5196,86.52
5200,86.52
5203,86.52
5206,86.53
5210,86.53
5213,86.54
5217,86.56
5220,86.53
5223,86.51
5227,86.5
5230,86.5
5234,86.5
5237,86.5
5240,86.5
5244,86.5
5247,86.49
5251,86.49
5254,86.49
5257,86.49
5261,86.48
5264,86.47
5268,86.45
5271,86.45
5274,86.45
5278,86.45
5281,86.45
5285,86.44
5288,86.44
5291,86.44
5295,86.47
5298,86.47
5302,86.45
5305,86.44
5308,86.44
5312,86.44
5315,86.43
5319,86.43
5322,86.43
5325,86.44
5329,86.45
5332,86.46
5336,86.47
5339,86.47
5342,86.48
5346,86.49
5349,86.54
5353,86.59
5356,86.61
5359,86.59
5363,86.58
5366,86.57
5370,86.58
5373,86.6
5376,86.63
5380,86.65
5383,86.68
5387,86.7
5390,86.73
5393,86.76
5397,86.79
5400,86.82
5404,86.84
5407,86.87
5410,86.91
5414,86.96
5417,87
5421,87.07
5424,87.15
5427,87.19
5431,87.21
5434,87.2
5438,87.22
5441,87.26
5444,87.31
5448,87.36
5451,87.41
5455,87.45
5458,87.49
5461,87.55
5465,87.63
5468,87.71
5472,87.75
5475,87.76
5478,87.82
5482,87.87
5485,87.93
5489,87.97
5492,88
5495,88.05
5499,88.11
5502,88.17
5506,88.22
5509,88.27
5512,88.32
5516,88.36
5519,88.42
5523,88.49
5526,88.56
5529,88.62
5533,88.66
5536,88.71
5540,88.76
5543,88.8
5546,88.84
5550,88.91
5553,88.98
5557,89.07
5560,89.11
5563,89.15
5567,89.19
5570,89.23
5574,89.3
5577,89.39
5580,89.51
5584,89.57
5587,89.6
5591,89.6
5594,89.61
5597,89.64
5601,89.69
5604,89.77
5608,89.82
5611,89.87
5614,89.93
5618,89.98
5621,90.02
5625,90.06
5628,90.09
5631,90.13
5635,90.19
5638,90.27
5642,90.37
5645,90.45
5648,90.52
5652,90.49
5655,90.49
5659,90.52
5662,90.55
5665,90.57
5669,90.59
5672,90.64
5676,90.7
5679,90.77
5682,90.78
5686,90.8
5689,90.83
5693,90.88
5696,90.93
5699,90.96
5703,90.93
5706,90.95
5710,91
5713,91.08
5716,91.16
5720,91.22
5723,91.24
5727,91.23
5730,91.23
5733,91.23
5737,91.24
5740,91.27
5744,91.3
5747,91.34
5750,91.37
5754,91.4
5757,91.39
5761,91.36
5764,91.44
5767,91.55
5771,91.6
5774,91.6
5778,91.54
5781,91.5
5784,91.5
5788,91.49
5791,91.48
5795,91.47
5798,91.47
5801,91.47
5805,91.47
5808,91.47
5812,91.46
5815,91.47
5818,91.51
5822,91.59
5825,91.68
5829,91.66
5832,91.61
5835,91.55
5839,91.49
5842,91.44
5846,91.38
5849,91.35
5852,91.34
5856,91.33
5859,91.33
5863,91.35
5866,91.36
5869,91.31
5873,91.28
5876,91.27
5880,91.27
5883,91.33
5886,91.33
5890,91.24
5893,91.17
5897,91.15
5900,91.07
5903,90.96
5907,90.85
5910,90.73
5914,90.65
5917,90.6
5920,90.55
5924,90.5
5927,90.45
5931,90.43
5934,90.44
5937,90.51
5941,90.43
5944,90.28
5948,90.14
5951,90
5954,89.88
5958,89.79
5961,89.72
5965,89.65
5968,89.59
5971,89.54
5975,89.48
5978,89.37
5982,89.28
5985,89.23
5988,89.16
5992,89.07
5995,88.96
5999,88.82
6002,88.7
6005,88.6
6009,88.51
6012,88.46
6016,88.38
6019,88.27
6022,88.15
6026,88.04
6029,87.92
6033,87.83
6036,87.75
6039,87.72
6043,87.72
6046,87.76
6050,87.79
6053,87.62
6056,87.34
6060,87.19
6063,87.07
6067,87.02
6070,87.01
6073,86.88
6077,86.74
6080,86.59
6084,86.45
6087,86.31
6090,86.22
6094,86.14
6097,86.05
6101,85.99
6104,85.95
6107,85.93
6111,85.94
6114,85.93
6118,85.81
6121,85.67
6124,85.56
6128,85.45
6131,85.39
6135,85.36
6138,85.34
6141,85.33
6145,85.32
6148,85.3
6152,85.29
6155,85.29
6158,85.3
6162,85.33
6165,85.35
6169,85.36
6172,85.36
6175,85.4
6179,85.47
6182,85.57
6186,85.7
6189,85.78
6192,85.84
6196,85.9
6199,85.97
6203,86.03
6206,86.15
6209,86.32
6213,86.48
6216,86.65
6220,86.82
6223,87.01
6226,87.17
6230,87.32
6233,87.48
6237,87.64
6240,87.81
6243,87.96
6247,88.12
6250,88.26
6254,88.39
6257,88.5
6260,88.6
6264,88.71
6267,88.82
6271,88.93
6274,89.03
6277,89.12
6281,89.21
6284,89.29
6288,89.37
6291,89.44
6294,89.5
6298,89.57
6301,89.63
6305,89.68
6308,89.73
6311,89.79
6315,89.85
6318,89.89
6322,89.94
6325,89.98
6328,90.02
6332,90.07
6335,90.11
6339,90.16
6342,90.27
6345,90.38
6349,90.41
6352,90.41
6356,90.4
6359,90.37
6362,90.38
6366,90.43
6369,90.48
6373,90.53
6376,90.58
6379,90.6
6383,90.56
6386,90.55
6390,90.57
6393,90.59
6396,90.59
6400,90.58
6403,90.59
6407,90.63
6410,90.7
6413,91
6417,91.19
6420,91.09
6424,90.97
6427,90.87
6430,90.77
6434,90.72
6437,90.7
6441,90.68
6444,90.64
6447,90.61
6451,90.6
6454,90.61
6458,90.61
6461,90.58
6464,90.56
6468,90.55
6471,90.55
6475,90.57
6478,90.6
6481,90.65
6485,90.73
6488,90.8
6492,90.87
6495,90.92
6498,90.89
6502,90.76
6505,90.61
6509,90.51
6512,90.42
6515,90.39
6519,90.41
6522,90.42
6526,90.4
6529,90.38
6532,90.35
6536,90.3
6539,90.27
6543,90.26
6546,90.25
6549,90.26
6553,90.26
6556,90.27
6560,90.27
6563,90.27
6566,90.29
6570,90.33
6573,90.33
6577,90.3
6580,90.26
6583,90.19
6587,90.12
6590,90.09
6594,90.08
6597,90.06
6600,90.02
6604,89.97
6607,89.93
6611,89.89
6614,89.85
6617,89.83
6621,89.82
6624,89.82
6628,89.85
6631,89.9
6634,90.05
6638,90.16
6641,90.08
6645,89.98
6648,89.88
6651,89.79
6655,89.69
6658,89.62
6662,89.59
6665,89.59
6668,89.6
6672,89.61
6675,89.62
6679,89.63
6682,89.64
6685,89.62
6689,89.58
6692,89.55
6696,89.5
6699,89.47
6702,89.46
6706,89.47
6709,89.48
6713,89.5
6716,89.51
6719,89.5
6723,89.47
6726,89.44
6730,89.41
6733,89.38
6736,89.35
6740,89.32
6743,89.3
6747,89.3
6750,89.3
6753,89.29
6757,89.29
6760,89.28
6764,89.27
6767,89.25
6770,89.24
6774,89.24
6777,89.25
6781,89.26
6784,89.28
6787,89.3
6791,89.32
6794,89.34
6798,89.33
6801,89.27
6804,89.2
6808,89.16
6811,89.12
6815,89.1
6818,89.1
6821,89.11
6825,89.12
6828,89.13
6832,89.14
6835,89.11
6838,89.08
6842,89.05
6845,89.03
6849,89.02
6852,89.04
6855,89.07
6859,89.1
6862,89.14
6866,89.18
6869,89.18
6872,89.11
6876,89.03
6879,88.98
6883,88.93
6886,88.89
6889,88.87
6893,88.85
6896,88.84
6900,88.83
6903,88.82
6906,88.81
6910,88.8
6913,88.79
6917,88.77
6920,88.74
6923,88.72
6927,88.7
6930,88.68
6934,88.66
6937,88.64
6940,88.62
6944,88.6
6947,88.59
6951,88.58
6954,88.58
6957,88.6
6961,88.6
6964,88.6
6968,88.59
6971,88.56
6974,88.52
6978,88.48
6981,88.46
6985,88.45
6988,88.43
6991,88.42
6995,88.41
6998,88.4
7002,88.38
7005,88.36
7008,88.34
7012,88.32
7015,88.3
7019,88.28
7022,88.28
7025,88.28
7029,88.27
7032,88.26
7036,88.25
7039,88.26
7042,88.27
7046,88.27
7049,88.27
7053,88.27
7056,88.25
7059,88.21
7063,88.17
7066,88.15
7070,88.12
7073,88.11
7076,88.09
7080,88.08
7083,88.07
7087,88.06
7090,88.06
7093,88.05
7097,88.04
7100,88.03
7104,88.02
7107,88.02
7110,88.02
7114,88.01
7117,88.02
7121,88.03
7124,88.02
7127,88.01
7131,88.01
7134,88
7138,87.99
7141,87.98
7144,87.98
7148,87.99
7151,88.01