,
wavelength,T_491
1.4,0.624
1.41,0.630
1.42,0.635
1.43,0.639
1.44,0.644
1.45,0.650
1.46,0.657
1.47,0.663
1.48,0.668
1.49,0.672
1.5,0.677
1.51,0.683
1.52,0.688
1.53,0.693
1.54,0.698
1.55,0.704
1.56,0.711
1.57,0.718
1.58,0.723
1.59,0.728
1.6,0.733
1.61,0.738
1.62,0.744
1.63,0.749
1.64,0.754
1.65,0.758
1.66,0.763
1.67,0.768
1.68,0.772
1.69,0.776
1.7,0.781
1.71,0.785
1.72,0.789
1.73,0.792
1.74,0.795
1.75,0.798
1.76,0.803
1.77,0.807
1.78,0.812
1.79,0.816
1.8,0.818
1.81,0.820
1.82,0.824
1.83,0.826
1.84,0.830
1.85,0.833
1.86,0.836
1.87,0.838
1.88,0.841
1.89,0.841
1.9,0.842
1.91,0.845
1.92,0.846
1.93,0.846
1.94,0.846
1.95,0.847
1.96,0.849
1.97,0.852
1.98,0.856
1.99,0.858
2,0.860
2.01,0.861
2.02,0.864
2.03,0.866
2.04,0.869
2.05,0.869
2.06,0.871
2.07,0.873
2.08,0.876
2.09,0.877
2.1,0.881
2.11,0.882
2.12,0.883
2.13,0.883
2.14,0.882
2.15,0.883
2.16,0.884
2.17,0.884
2.18,0.885
2.19,0.886
2.2,0.886
2.21,0.886
2.22,0.883
2.23,0.880
2.24,0.878
2.25,0.877
2.26,0.879
2.27,0.884
2.28,0.887
2.29,0.890
2.3,0.892
2.31,0.894
2.32,0.895
2.33,0.897
2.34,0.896
2.35,0.894
2.36,0.893
2.37,0.892
2.38,0.892
2.39,0.888
2.4,0.885
2.41,0.882
2.42,0.882
2.43,0.879
2.44,0.879
2.45,0.880
2.46,0.880
2.47,0.881
2.48,0.882
2.49,0.883
2.5,0.884
2.51,0.886
2.52,0.887
2.53,0.888
2.54,0.890
2.55,0.893