#Wavelength,CX 
0.96,0.7132227
0.961,0.7142389
0.962,0.7152469
0.963,0.7162468
0.964,0.7172389
0.965,0.7182228
0.966,0.7191983
0.967,0.7201666
0.968,0.7211263
0.969,0.7220784
0.97,0.7230224
0.971,0.7239585
0.972,0.724887
0.973,0.7258071
0.974,0.7267198
0.975,0.7276245
0.976,0.7285213
0.977,0.7294104
0.978,0.7302918
0.979,0.7311654
0.98,0.7320315
0.981,0.7328897
0.982,0.7337405
0.983,0.7345834
0.984,0.7354189
0.985,0.7362468
0.986,0.7370669
0.987,0.7378797
0.988,0.7386848
0.989,0.7394825
0.99,0.7402729
0.991,0.7410556
0.992,0.7418311
0.993,0.7425988
0.994,0.7433595
0.995,0.7441128
0.996,0.7448586
0.997,0.7455976
0.998,0.7463289
0.999,0.747053
1,0.74777
1.001,0.7484797
1.002,0.7491823
1.003,0.7498776
1.004,0.7505659
1.005,0.7512472
1.006,0.7519211
1.007,0.7525882
1.008,0.7532483
1.009,0.7539014
1.01,0.7545474
1.011,0.7551864
1.012,0.7558187
1.013,0.7564439
1.014,0.7570624
1.015,0.7576741
1.016,0.7582787
1.017,0.7588768
1.018,0.7594679
1.019,0.7600524
1.02,0.7606301
1.021,0.7612012
1.022,0.7617657
1.023,0.7623231
1.024,0.7628743
1.025,0.7634189
1.026,0.7639568
1.027,0.7644882
1.028,0.765013
1.029,0.7655315
1.03,0.7660435
1.031,0.7665489
1.032,0.7670482
1.033,0.7675407
1.034,0.7680271
1.035,0.7685072
1.036,0.7689808
1.037,0.7694483
1.038,0.7699093
1.039,0.7703644
1.04,0.7708132
1.041,0.7712555
1.042,0.7716919
1.043,0.7721221
1.044,0.7725464
1.045,0.7729644
1.046,0.7733763
1.047,0.7737823
1.048,0.7741824
1.049,0.7745764
1.05,0.7749644
1.051,0.7753465
1.052,0.7757227
1.053,0.776093
1.054,0.7764575
1.055,0.7768162
1.056,0.777169
1.057,0.7775161
1.058,0.7778575
1.059,0.778193
1.06,0.7785228
1.061,0.7788472
1.062,0.7791657
1.063,0.7794787
1.064,0.779786
1.065,0.7800878
1.066,0.7803842
1.067,0.7806748
1.068,0.7809599
1.069,0.7812398
1.07,0.7815139
1.071,0.7817829
1.072,0.7820463
1.073,0.7823045
1.074,0.7825572
1.075,0.7828045
1.076,0.7830466
1.077,0.7832835
1.078,0.783515
1.079,0.7837415
1.08,0.7839626
1.081,0.7841787
1.082,0.7843895
1.083,0.7845951
1.084,0.7847956
1.085,0.7849912
1.086,0.7851816
1.087,0.7853671
1.088,0.7855474
1.089,0.7857229
1.09,0.7858933
1.091,0.7860588
1.092,0.7862195
1.093,0.7863752
1.094,0.786526
1.095,0.7866721
1.096,0.7868132
1.097,0.7869496
1.098,0.7870812
1.099,0.7872082
1.1,0.7873303
1.101,0.7874478
1.102,0.7875606
1.103,0.7876687
1.104,0.7877723
1.105,0.7878712
1.106,0.7879654
1.107,0.7880552
1.108,0.7881404
1.109,0.7882211
1.11,0.7882972
1.111,0.7883689
1.112,0.7884363
1.113,0.7884992
1.114,0.7885576
1.115,0.7886117
1.116,0.7886614
1.117,0.7887067
1.118,0.7887478
1.119,0.7887846
1.12,0.7888172
1.121,0.7888454
1.122,0.7888695
1.123,0.7888893
1.124,0.788905
1.125,0.7889164
1.126,0.7889239
1.127,0.7889271
1.128,0.7889264
1.129,0.7889214
1.13,0.7889125
1.131,0.7888995
1.132,0.7888824
1.133,0.7888615
1.134,0.7888367
1.135,0.7888078
1.136,0.788775
1.137,0.7887383
1.138,0.7886977
1.139,0.7886535
1.14,0.7886052
1.141,0.7885529
1.142,0.7884972
1.143,0.7884377
1.144,0.7883742
1.145,0.7883071
1.146,0.7882363
1.147,0.7881618
1.148,0.7880836
1.149,0.7880017
1.15,0.7879164
1.151,0.7878273
1.152,0.7877345
1.153,0.7876384
1.154,0.7875385
1.155,0.7874353
1.156,0.7873284
1.157,0.7872181
1.158,0.7871044
1.159,0.7869871
1.16,0.7868665
1.161,0.7867424
1.162,0.786615
1.163,0.7864841
1.164,0.78635
1.165,0.7862124
1.166,0.7860716
1.167,0.7859275
1.168,0.7857801
1.169,0.7856294
1.17,0.7854756
1.171,0.7853184
1.172,0.7851582
1.173,0.7849946
1.174,0.7848281
1.175,0.7846582
1.176,0.7844852
1.177,0.7843092
1.178,0.7841302
1.179,0.7839479
1.18,0.7837627
1.181,0.7835744
1.182,0.7833831
1.183,0.7831889
1.184,0.7829915
1.185,0.7827913
1.186,0.7825882
1.187,0.7823821
1.188,0.782173
1.189,0.7819612
1.19,0.7817464
1.191,0.7815288
1.192,0.7813082
1.193,0.781085
1.194,0.7808589
1.195,0.7806299
1.196,0.7803984
1.197,0.780164
1.198,0.7799268
1.199,0.779687
1.2,0.7794444
1.201,0.7791992
1.202,0.7789512
1.203,0.7787006
1.204,0.7784474
1.205,0.7781916
1.206,0.7779332
1.207,0.7776723
1.208,0.7774086
1.209,0.7771425
1.21,0.7768739
1.211,0.7766027
1.212,0.7763288
1.213,0.7760528
1.214,0.775774
1.215,0.775493
1.216,0.7752094
1.217,0.7749234
1.218,0.7746351
1.219,0.7743444
1.22,0.7740512
1.221,0.7737555
1.222,0.7734577
1.223,0.7731574
1.224,0.7728549
1.225,0.7725502
1.226,0.7722429
1.227,0.7719336
1.228,0.7716221
1.229,0.7713081
1.23,0.7709919
1.231,0.7706738
1.232,0.7703532
1.233,0.7700304
1.234,0.7697056
1.235,0.7693785
1.236,0.7690494
1.237,0.768718
1.238,0.7683847
1.239,0.7680493
1.24,0.7677115
1.241,0.767372
1.242,0.7670302
1.243,0.7666864
1.244,0.7663408
1.245,0.7659929
1.246,0.7656432
1.247,0.7652915
1.248,0.7649378
1.249,0.764582
1.25,0.7642244
1.251,0.7638648
1.252,0.7635034
1.253,0.7631401
1.254,0.7627748
1.255,0.7624077
1.256,0.7620386
1.257,0.7616678
1.258,0.7612952
1.259,0.7609206
1.26,0.7605442
1.261,0.7601662
1.262,0.7597864
1.263,0.7594047
1.264,0.7590213
1.265,0.7586361
1.266,0.7582492
1.267,0.7578605
1.268,0.7574703
1.269,0.7570782
1.27,0.7566844
1.271,0.7562891
1.272,0.755892
1.273,0.7554934
1.274,0.755093
1.275,0.7546912
1.276,0.7542876
1.277,0.7538823
1.278,0.7534758
1.279,0.7530675
1.28,0.7526575
1.281,0.7522462
1.282,0.7518331
1.283,0.7514187
1.284,0.7510027
1.285,0.7505853
1.286,0.7501661
1.287,0.7497458
1.288,0.7493238
1.289,0.7489005
1.29,0.7484756
1.291,0.7480492
1.292,0.7476215
1.293,0.7471926
1.294,0.746762
1.295,0.74633
1.296,0.7458968
1.297,0.7454621
1.298,0.7450262
1.299,0.7445887
1.3,0.7441502
1.301,0.7437102
1.302,0.7432688
1.303,0.7428262
1.304,0.7423822
1.305,0.741937
1.306,0.7414905
1.307,0.7410426
1.308,0.7405938
1.309,0.7401435
1.31,0.7396922
1.311,0.7392393
1.312,0.7387855
1.313,0.7383304
1.314,0.7378741
1.315,0.7374165
1.316,0.7369579
1.317,0.7364981
1.318,0.7360373
1.319,0.7355751
1.32,0.7351118
1.321,0.7346475
1.322,0.7341821
1.323,0.7337155
1.324,0.7332479
1.325,0.7327791
1.326,0.7323093
1.327,0
1.328,0
1.329,0
1.33,0
1.331,0
1.332,0
1.333,0
1.334,0
1.335,0
1.336,0
1.337,0
1.338,0
1.339,0
1.34,0
1.341,0
1.342,0
1.343,0
1.344,0
1.345,0
1.346,0
1.347,0
1.348,0
1.349,0
1.35,0
1.351,0
1.352,0
1.353,0
1.354,0
1.355,0
1.356,0
1.357,0
1.358,0
1.359,0
1.36,0
1.361,0
1.362,0
1.363,0
1.364,0
1.365,0
1.366,0
1.367,0
1.368,0
1.369,0
1.37,0
1.371,0
1.372,0
1.373,0
1.374,0
1.375,0
1.376,0
1.377,0
1.378,0
1.379,0
1.38,0
1.381,0
1.382,0
1.383,0
1.384,0
1.385,0
1.386,0
1.387,0
1.388,0
1.389,0
1.39,0
1.391,0
1.392,0
1.393,0
1.394,0
1.395,0
1.396,0
1.397,0
1.398,0
1.399,0
1.4,0
1.401,0.5728458
1.402,0.5739539
1.403,0.5750594
1.404,0.5761613
1.405,0.5772596
1.406,0.5783547
1.407,0.5794464
1.408,0.5805351
1.409,0.5816201
1.41,0.5827019
1.411,0.5837805
1.412,0.5848553
1.413,0.585927
1.414,0.5869955
1.415,0.5880604
1.416,0.5891221
1.417,0.5901803
1.418,0.5912353
1.419,0.5922868
1.42,0.593335
1.421,0.59438
1.422,0.5954213
1.423,0.5964594
1.424,0.5974942
1.425,0.5985257
1.426,0.5995535
1.427,0.600578
1.428,0.6015995
1.429,0.6026173
1.43,0.603632
1.431,0.6046431
1.432,0.6056507
1.433,0.6066553
1.434,0.6076564
1.435,0.608654
1.436,0.6096481
1.437,0.610639
1.438,0.6116265
1.439,0.6126106
1.44,0.6135913
1.441,0.6145689
1.442,0.6155428
1.443,0.6165133
1.444,0.6174806
1.445,0.6184444
1.446,0.619405
1.447,0.6203621
1.448,0.6213159
1.449,0.6222661
1.45,0.6232131
1.451,0.6241569
1.452,0.625097
1.453,0.626034
1.454,0.6269675
1.455,0.6278976
1.456,0.6288245
1.457,0.6297477
1.458,0.6306679
1.459,0.6315846
1.46,0.632498
1.461,0.633408
1.462,0.6343144
1.463,0.6352177
1.464,0.6361176
1.465,0.6370142
1.466,0.6379074
1.467,0.638797
1.468,0.6396836
1.469,0.6405667
1.47,0.6414467
1.471,0.6423231
1.472,0.643196
1.473,0.6440657
1.474,0.6449323
1.475,0.6457955
1.476,0.6466551
1.477,0.6475115
1.478,0.6483646
1.479,0.6492144
1.48,0.650061
1.481,0.6509039
1.482,0.6517438
1.483,0.6525801
1.484,0.6534132
1.485,0.6542432
1.486,0.6550697
1.487,0.6558928
1.488,0.6567128
1.489,0.6575295
1.49,0.6583428
1.491,0.6591527
1.492,0.6599594
1.493,0.660763
1.494,0.661563
1.495,0.66236
1.496,0.6631535
1.497,0.6639436
1.498,0.6647308
1.499,0.6655145
1.5,0.666295
1.501,0.6670723
1.502,0.6678463
1.503,0.6686168
1.504,0.6693842
1.505,0.6701486
1.506,0.6709096
1.507,0.6716671
1.508,0.6724215
1.509,0.6731729
1.51,0.6739208
1.511,0.6746655
1.512,0.675407
1.513,0.6761454
1.514,0.6768803
1.515,0.6776122
1.516,0.678341
1.517,0.6790663
1.518,0.6797885
1.519,0.6805075
1.52,0.6812235
1.521,0.6819361
1.522,0.6826454
1.523,0.6833518
1.524,0.6840548
1.525,0.6847547
1.526,0.6854516
1.527,0.6861451
1.528,0.6868354
1.529,0.6875226
1.53,0.6882067
1.531,0.6888877
1.532,0.6895654
1.533,0.6902401
1.534,0.6909118
1.535,0.6915801
1.536,0.6922452
1.537,0.6929075
1.538,0.6935664
1.539,0.6942223
1.54,0.6948751
1.541,0.6955246
1.542,0.6961713
1.543,0.6968149
1.544,0.6974552
1.545,0.6980924
1.546,0.6987265
1.547,0.6993577
1.548,0.6999859
1.549,0.7006108
1.55,0.7012327
1.551,0.7018513
1.552,0.7024671
1.553,0.7030799
1.554,0.7036896
1.555,0.7042963
1.556,0.7049001
1.557,0.7055005
1.558,0.7060983
1.559,0.7066926
1.56,0.7072844
1.561,0.7078726
1.562,0.7084582
1.563,0.7090408
1.564,0.7096204
1.565,0.7101969
1.566,0.7107703
1.567,0.7113409
1.568,0.7119084
1.569,0.7124733
1.57,0.7130349
1.571,0.7135935
1.572,0.7141491
1.573,0.714702
1.574,0.7152519
1.575,0.7157987
1.576,0.7163427
1.577,0.7168838
1.578,0.717422
1.579,0.7179573
1.58,0.7184895
1.581,0.7190191
1.582,0.7195454
1.583,0.720069
1.584,0.7205896
1.585,0.7211075
1.586,0.7216224
1.587,0.7221345
1.588,0.7226438
1.589,0.7231501
1.59,0.7236537
1.591,0.7241542
1.592,0.7246521
1.593,0.725147
1.594,0.7256392
1.595,0.7261285
1.596,0.7266148
1.597,0.7270984
1.598,0.7275794
1.599,0.7280573
1.6,0.7285326
1.601,0.729005
1.602,0.7294747
1.603,0.7299414
1.604,0.7304054
1.605,0.730867
1.606,0.7313254
1.607,0.7317812
1.608,0.7322343
1.609,0.7326846
1.61,0.7331321
1.611,0.7335767
1.612,0.7340189
1.613,0.7344581
1.614,0.7348948
1.615,0.7353287
1.616,0.7357598
1.617,0.7361882
1.618,0.736614
1.619,0.7370372
1.62,0.7374576
1.621,0.7378752
1.622,0.7382903
1.623,0.7387027
1.624,0.7391124
1.625,0.7395195
1.626,0.7399238
1.627,0.7403255
1.628,0.7407248
1.629,0.7411214
1.63,0.741515
1.631,0.7419063
1.632,0.742295
1.633,0.7426809
1.634,0.7430643
1.635,0.7434451
1.636,0.7438232
1.637,0.7441989
1.638,0.744572
1.639,0.7449425
1.64,0.7453103
1.641,0.7456756
1.642,0.7460384
1.643,0.7463987
1.644,0.7467564
1.645,0.7471116
1.646,0.7474641
1.647,0.7478142
1.648,0.7481617
1.649,0.7485068
1.65,0.7488494
1.651,0.7491894
1.652,0.7495269
1.653,0.7498619
1.654,0.7501945
1.655,0.7505246
1.656,0.7508521
1.657,0.7511772
1.658,0.7515
1.659,0.7518203
1.66,0.7521378
1.661,0.7524533
1.662,0.7527662
1.663,0.7530766
1.664,0.7533846
1.665,0.7536901
1.666,0.7539934
1.667,0.7542942
1.668,0.7545926
1.669,0.7548885
1.67,0.755182
1.671,0.7554733
1.672,0.7557622
1.673,0.7560486
1.674,0.7563326
1.675,0.7566145
1.676,0.7568938
1.677,0.7571708
1.678,0.7574455
1.679,0.7577178
1.68,0.757988
1.681,0.7582555
1.682,0.758521
1.683,0.7587841
1.684,0.7590448
1.685,0.7593033
1.686,0.7595593
1.687,0.7598132
1.688,0.7600648
1.689,0.760314
1.69,0.7605612
1.691,0.7608058
1.692,0.7610484
1.693,0.7612886
1.694,0.7615267
1.695,0.7617625
1.696,0.761996
1.697,0.7622273
1.698,0.7624564
1.699,0.7626833
1.7,0.762908
1.701,0.7631304
1.702,0.7633507
1.703,0.7635687
1.704,0.7637845
1.705,0.7639983
1.706,0.7642097
1.707,0.764419
1.708,0.7646262
1.709,0.7648313
1.71,0.7650341
1.711,0.7652347
1.712,0.7654333
1.713,0.7656298
1.714,0.7658241
1.715,0.7660164
1.716,0.7662064
1.717,0.7663943
1.718,0.7665802
1.719,0.766764
1.72,0.7669456
1.721,0.7671252
1.722,0.7673028
1.723,0.767478
1.724,0.7676515
1.725,0.7678226
1.726,0.7679918
