#Wavelength,CX 
1.727,0.768159
1.728,0.7683242
1.729,0.7684873
1.73,0.7686483
1.731,0.7688072
1.732,0.7689642
1.733,0.7691193
1.734,0.7692721
1.735,0.769423
1.736,0.769572
1.737,0.769719
1.738,0.769864
1.739,0.770007
1.74,0.7701478
1.741,0.7702869
1.742,0.7704239
1.743,0.7705591
1.744,0.7706921
1.745,0.7708234
1.746,0.7709525
1.747,0.7710798
1.748,0.7712054
1.749,0.7713286
1.75,0.7714502
1.751,0.7715698
1.752,0.7716874
1.753,0.7718033
1.754,0.7719172
1.755,0.7720292
1.756,0.7721392
1.757,0.7722474
1.758,0.7723538
1.759,0.7724583
1.76,0.772561
1.761,0.7726616
1.762,0.7727606
1.763,0.7728576
1.764,0.7729528
1.765,0.7730461
1.766,0.7731376
1.767,0.7732274
1.768,0.7733153
1.769,0.7734013
1.77,0.7734856
1.771,0.773568
1.772,0.7736487
1.773,0.7737276
1.774,0.7738046
1.775,0.7738799
1.776,0.7739535
1.777,0.7740251
1.778,0.7740952
1.779,0.7741634
1.78,0.7742298
1.781,0.7742945
1.782,0.7743575
1.783,0.7744188
1.784,0.7744781
1.785,0.774536
1.786,0.7745921
1.787,0.7746464
1.788,0.774699
1.789,0.7747499
1.79,0.7747992
1.791,0.7748467
1.792,0.7748924
1.793,0.7749366
1.794,0.774979
1.795,0.7750198
1.796,0.7750589
1.797,0.7750962
1.798,0.7751321
1.799,0.7751662
1.8,0.7751988
1.801,0.7752295
1.802,0.7752588
1.803,0.7752863
1.804,0.7753122
1.805,0.7753367
1.806,0.7753593
1.807,0.7753804
1.808,0.7753999
1.809,0.7754177
1.81,0.7754339
1.811,0.7754487
1.812,0.7754619
1.813,0.7754733
1.814,0.7754833
1.815,0.7754916
1.816,0.7754984
1.817,0.7755037
1.818,0.7755074
1.819,0.7755097
1.82,0.7755102
1.821,0.7755092
1.822,0.7755068
1.823,0.7755028
1.824,0.7754973
1.825,0.7754901
1.826,0.7754816
1.827,0.7754716
1.828,0.77546
1.829,0.7754469
1.83,0.7754322
1.831,0.7754163
1.832,0.7753988
1.833,0.7753797
1.834,0.7753592
1.835,0.7753372
1.836,0.7753139
1.837,0.7752889
1.838,0.7752625
1.839,0.7752346
1.84,0.7752056
1.841,0.7751749
1.842,0.7751427
1.843,0.7751091
1.844,0.7750741
1.845,0.7750377
1.846,0.7749999
1.847,0.7749607
1.848,0.77492
1.849,0.774878
1.85,0.7748345
1.851,0.7747896
1.852,0.7747434
1.853,0.7746959
1.854,0.7746469
1.855,0.7745966
1.856,0.7745448
1.857,0.7744917
1.858,0.7744373
1.859,0.7743815
1.86,0.7743244
1.861,0.7742659
1.862,0.774206
1.863,0.7741449
1.864,0.7740824
1.865,0.7740185
1.866,0.7739534
1.867,0.7738869
1.868,0.7738192
1.869,0.7737501
1.87,0.7736797
1.871,0.7736079
1.872,0.773535
1.873,0.7734607
1.874,0.7733853
1.875,0.7733083
1.876,0.7732301
1.877,0.7731509
1.878,0.7730702
1.879,0.7729883
1.88,0.7729051
1.881,0.7728207
1.882,0.7727349
1.883,0.772648
1.884,0.7725599
1.885,0.7724705
1.886,0.7723798
1.887,0.772288
1.888,0.7721949
1.889,0.7721007
1.89,0.7720051
1.891,0.7719083
1.892,0.7718104
1.893,0.7717113
1.894,0.771611
1.895,0.7715095
1.896,0.7714069
1.897,0.771303
1.898,0.771198
1.899,0.7710917
1.9,0.7709842
1.901,0.7708757
1.902,0.7707658
1.903,0.770655
1.904,0.770543
1.905,0.7704298
1.906,0.7703154
1.907,0.7702
1.908,0.7700833
1.909,0.7699656
1.91,0.7698468
1.911,0.7697268
1.912,0.7696056
1.913,0.7694834
1.914,0.7693601
1.915,0.7692357
1.916,0.7691101
1.917,0.7689834
1.918,0.7688557
1.919,0.7687268
1.92,0.7685969
1.921,0.7684659
1.922,0.7683339
1.923,0.7682006
1.924,0.7680665
1.925,0.7679312
1.926,0.7677948
1.927,0.7676573
1.928,0.7675189
1.929,0.7673795
1.93,0.7672389
1.931,0.7670971
1.932,0.7669545
1.933,0.766811
1.934,0.7666663
1.935,0.7665205
1.936,0.7663736
1.937,0.7662259
1.938,0.7660772
1.939,0.7659273
1.94,0.7657766
1.941,0.7656248
1.942,0.7654719
1.943,0.7653181
1.944,0.7651634
1.945,0.7650076
1.946,0.7648509
1.947,0.764693
1.948,0.7645344
1.949,0.7643746
1.95,0.764214
1.951,0.7640525
1.952,0.7638898
1.953,0.7637263
1.954,0.7635618
1.955,0.7633964
1.956,0.76323
1.957,0.7630627
1.958,0.7628943
1.959,0.7627251
1.96,0.762555
1.961,0.7623841
1.962,0.7622121
1.963,0.7620392
1.964,0.7618653
1.965,0.7616906
1.966,0.761515
1.967,0.7613385
1.968,0.7611609
1.969,0.7609828
1.97,0.7608034
1.971,0.7606233
1.972,0.7604423
1.973,0.7602604
1.974,0.7600777
1.975,0.7598941
1.976,0.7597096
1.977,0.7595241
1.978,0.7593378
1.979,0.7591508
1.98,0.7589628
1.981,0.758774
1.982,0.7585843
1.983,0.7583937
1.984,0.7582023
1.985,0.7580101
1.986,0.7578172
1.987,0.7576232
1.988,0.7574285
1.989,0.757233
1.99,0.7570366
1.991,0.7568395
1.992,0.7566416
1.993,0.7564427
1.994,0.7562431
1.995,0.7560425
1.996,0.7558414
1.997,0.7556394
1.998,0.7554365
1.999,0.7552329
2,0.7550285
2.001,0.7548233
2.002,0.7546174
2.003,0.7544107
2.004,0.754203
2.005,0.7539948
2.006,0.7537856
2.007,0.7535759
2.008,0.7533653
2.009,0.7531539
2.01,0.7529417
2.011,0.7527289
2.012,0.7525152
2.013,0.7523009
2.014,0.7520856
2.015,0.7518699
2.016,0.7516533
2.017,0.7514358
2.018,0.7512178
2.019,0.7509991
2.02,0.7507796
2.021,0.7505593
2.022,0.7503384
2.023,0.7501166
2.024,0.7498943
2.025,0.7496711
2.026,0.7494474
2.027,0.7492228
2.028,0.7489977
2.029,0.7487717
2.03,0.7485452
2.031,0.748318
2.032,0.7480899
2.033,0.7478613
2.034,0.7476319
2.035,0.7474018
2.036,0.7471713
2.037,0.7469398
2.038,0.7467078
2.039,0.746475
2.04,0.7462417
2.041,0.7460077
2.042,0.745773
2.043,0.7455376
2.044,0.7453017
2.045,0.745065
2.046,0.7448277
2.047,0.7445899
2.048,0.7443512
2.049,0.744112
2.05,0.7438721
2.051,0.7436318
2.052,0.7433906
2.053,0.7431489
2.054,0.7429066
2.055,0.7426635
2.056,0.7424201
2.057,0.7421758
2.058,0.7419311
2.059,0.7416855
2.06,0.7414394
2.061,0.7411929
2.062,0.7409457
2.063,0.7406979
2.064,0.7404495
2.065,0.7402003
2.066,0.7399508
2.067,0.7397006
2.068,0.7394499
2.069,0.7391985
2.07,0.7389466
2.071,0.7386941
2.072,0.738441
2.073,0.7381874
2.074,0.7379331
2.075,0.7376784
2.076,0.7374231
2.077,0.7371671
2.078,0.7369106
2.079,0.7366536
2.08,0.736396
2.081,0.736138
2.082,0.7358794
2.083,0.7356201
2.084,0.7353603
2.085,0.7351001
2.086,0.7348393
2.087,0.7345779
2.088,0.734316
2.089,0.7340536
2.09,0.7337906
2.091,0.7335272
2.092,0.7332633
2.093,0.7329987
2.094,0.7327337
2.095,0.7324682
2.096,0.7322021
2.097,0.7319357
2.098,0.7316687
2.099,0.7314011
2.1,0.731133
2.101,0.7308645
2.102,0.7305954
2.103,0.7303259
2.104,0.7300559
2.105,0.7297854
2.106,0.7295145
2.107,0.729243
2.108,0.7289709
2.109,0.7286986
2.11,0.7284256
2.111,0.7281523
2.112,0.7278785
2.113,0.7276041
2.114,0.7273293
2.115,0.7270541
2.116,0.7267784
2.117,0.7265022
2.118,0.7262256
2.119,0.7259486
2.12,0.7256711
2.121,0.7253931
2.122,0.7251146
2.123,0.7248359
2.124,0.7245564
2.125,0.7242767
2.126,0.7239966
2.127,0.723716
2.128,0.7234348
2.129,0.7231533
2.13,0.7228714
2.131,0.7225891
2.132,0.7223064
2.133,0.7220231
2.134,0.7217396
2.135,0.7214556
2.136,0.7211711
2.137,0.7208863
2.138,0.7206011
2.139,0.7203155
2.14,0.7200293
2.141,0.7197429
2.142,0.7194561
2.143,0.7191688
2.144,0.718881
2.145,0.718593
2.146,0.7183046
2.147,0.7180157
2.148,0.7177266
2.149,0.7174367
2.15,0.7171469
2.151,0.7168564
2.152,0.7165657
2.153,0.7162746
2.154,0.715983
2.155,0.7156912
2.156,0.7153989
2.157,0.7151063
2.158,0.7148133
2.159,0.7145198
2.16,0.7142262
2.161,0.713932
2.162,0.7136375
2.163,0.7133428
2.164,0.7130476
2.165,0.7127521
2.166,0.7124563
2.167,0.7121601
2.168,0.7118635
2.169,0.7115666
2.17,0.7112694
2.171,0.7109718
2.172,0.7106739
2.173,0.7103755
2.174,0.710077
2.175,0.7097781
2.176,0.7094788
2.177,0.7091792
2.178,0.7088792
2.179,0.708579
2.18,0.7082785
2.181,0.7079775
2.182,0.7076765
2.183,0.7073749
2.184,0.7070732
2.185,0.706771
2.186,0.7064684
2.187,0.7061657
2.188,0.7058625
2.189,0.7055594
2.19,0.7052554
2.191,0.7049515
2.192,0.7046473
2.193,0.7043428
2.194,0.7040377
2.195,0.7037324
2.196,0.7034271
2.197,0.7031214
2.198,0.7028154
2.199,0.7025089
2.2,0.7022023
2.201,0.7018955
2.202,0.7015883
2.203,0.7012808
2.204,0.7009732
2.205,0.700665
2.206,0.7003567
2.207,0.7000481
2.208,0.6997393
2.209,0.6994302
2.21,0.6991209
2.211,0.6988112
2.212,0.6985013
2.213,0.6981911
2.214,0.6978807
2.215,0.69757
2.216,0.6972591
2.217,0.6969479
2.218,0.6966364
2.219,0.6963246
2.22,0.6960127
2.221,0.6957006
2.222,0.6953882
2.223,0.6950753
2.224,0.6947626
2.225,0.6944492
2.226,0.6941359
2.227,0.6938223
2.228,0.6935084
2.229,0.6931942
2.23,0.6928799
2.231,0.6925654
2.232,0.6922504
2.233,0.6919354
2.234,0.6916202
2.235,0.6913046
2.236,0.6909889
2.237,0.6906731
2.238,0.6903567
2.239,0.6900403
2.24,0.6897238
2.241,0.6894071
2.242,0.6890899
2.243,0.6887726
2.244,0.6884553
2.245,0.6881375
2.246,0.6878197
2.247,0.6875017
2.248,0.6871834
2.249,0.6868649
2.25,0.6865461
2.251,0.6862272
2.252,0.6859083
2.253,0.6855891
2.254,0.6852695
2.255,0.6849498
2.256,0.68463
2.257,0.6843099
2.258,0.6839896
2.259,0.683669
2.26,0.6833485
2.261,0.6830278
2.262,0.6827068
2.263,0.6823855
2.264,0.6820642
2.265,0.6817427
2.266,0.6814211
2.267,0.6810991
2.268,0.680777
2.269,0.6804548
2.27,0.6801322
2.271,0.6798097
2.272,0.6794871
2.273,0.6791643
2.274,0.6788411
2.275,0.6785178
2.276,0.6781945
2.277,0.6778709
2.278,0.6775473
2.279,0.6772233
2.28,0.6768993
2.281,0.6765752
2.282,0.6762506
2.283,0.6759262
2.284,0.6756015
2.285,0.6752766
2.286,0.6749517
2.287,0.6746268
2.288,0.6743014
2.289,0.673976
2.29,0.6736504
2.291,0.6733249
2.292,0.672999
2.293,0.6726731
2.294,0.6723469
2.295,0.6720207
2.296,0.6716942
2.297,0.6713678
2.298,0.671041
2.299,0.6707144
2.3,0.6703874
2.301,0.6700604
2.302,0.6697333
2.303,0.6694061
2.304,0.6690786
2.305,0.6687509
2.306,0.6684234
2.307,0.6680955
2.308,0.6677677
2.309,0.6674395
2.31,0.6671114
2.311,0.6667832
2.312,0.6664548
2.313,0.6661264
2.314,0.6657978
2.315,0.6654692
2.316,0.6651403
2.317,0.6648112
2.318,0.6644823
2.319,0.664153
2.32,0.6638238
2.321,0.6634945
2.322,0.6631651
2.323,0.6628354
2.324,0.6625058
2.325,0.662176
2.326,0.6618462
2.327,0.6615162
2.328,0.6611861
2.329,0.6608559
2.33,0.6605257
2.331,0.6601954
2.332,0.659865
2.333,0.6595345
2.334,0.6592039
2.335,0.6588732
2.336,0.6585424
2.337,0.6582115
2.338,0.6578806
2.339,0.6575495
2.34,0.6572183
2.341,0.6568872
2.342,0.656556
2.343,0.6562245
2.344,0.655893
2.345,0.6555614
2.346,0.65523
2.347,0.6548983
2.348,0.6545665
2.349,0.6542348
2.35,0.6539029
2.351,0.653571
2.352,0.653239
2.353,0.6529067
2.354,0.6525746
2.355,0.6522424
2.356,0.6519102
2.357,0.6515778
2.358,0.6512454
2.359,0.6509129
2.36,0.6505803
2.361,0.6502476
2.362,0.6499151
2.363,0.6495824
2.364,0.6492496
2.365,0.6489167
2.366,0.6485839
2.367,0.6482509
2.368,0.647918
2.369,0.6475849
2.37,0.6472518
2.371,0.6469187
2.372,0.6465855
2.373,0.6462522
2.374,0.645919
2.375,0.6455857
2.376,0.6452522
2.377,0.6449188
2.378,0.6445853
2.379,0.6442519
2.38,0.6439182
2.381,0.6435847
2.382,0.6432513
2.383,0.6429176
2.384,0.6425838
2.385,0.6422501
2.386,0.6419162
2.387,0.6415825
2.388,0.6412486
2.389,0.6409149
2.39,0.6405809
2.391,0.640247
2.392,0.639913
2.393,0.639579
2.394,0.6392451
2.395,0.638911
2.396,0.638577
2.397,0.6382428
2.398,0.6379088
2.399,0.6375747
2.4,0.6372404
2.401,0.6369063
2.402,0.6365721
2.403,0.6362379
2.404,0.6359037
2.405,0.6355693
2.406,0.6352352
2.407,0.6349007
2.408,0.6345665
2.409,0.6342323
2.41,0.6338979
2.411,0.6335636
2.412,0.6332292
2.413,0.632895
2.414,0.6325606
2.415,0.632226
2.416,0.6318919
2.417,0.6315572
2.418,0.6312229
2.419,0.6308886
2.42,0.6305541
2.421,0.6302197
2.422,0.6298853
2.423,0.6295508
2.424,0.6292165
2.425,0.6288819
2.426,0.6285476
2.427,0.6282131
2.428,0.6278787
2.429,0.6275444
2.43,0.62721
2.431,0.6268755
2.432,0.6265411
2.433,0.6262068
2.434,0.6258724
2.435,0.625538
2.436,0.6252037
2.437,0.6248692
2.438,0.6245348
2.439,0.6242007
2.44,0.6238662
2.441,0.6235318
2.442,0.6231976
2.443,0.6228632
2.444,0.622529
2.445,0.6221946
2.446,0.6218605
2.447,0.6215263
2.448,0.6211919
2.449,0.6208579
2.45,0.6205236
2.451,0.6201896
2.452,0.6198553
2.453,0.6195212
2.454,0.619187
2.455,0.618853
2.456,0.6185189
2.457,0.618185
2.458,0.6178509
2.459,0.6175171
2.46,0.617183