Wavelength(um),
0.97,0.83
0.972,0.59
0.974,0.58
0.976,0.82
0.978,0.68
0.98,0.47
0.982,0.78
0.984,0.76
0.986,0.43
0.988,0.70
0.99,0.82
0.992,0.56
0.994,0.58
0.996,0.82
0.998,0.70
1,0.43
1.002,0.75
1.004,0.79
1.006,0.51
1.008,0.62
1.01,0.82
1.012,0.67
1.014,0.45
1.016,0.75
1.018,0.79
1.02,0.53
1.022,0.60
1.024,0.81
1.026,0.71
1.028,0.39
1.03,0.71
1.032,0.81
1.034,0.61
1.036,0.51
1.038,0.78
1.04,0.78
1.042,0.51
1.044,0.60
1.046,0.81
1.048,0.72
1.05,0.43
1.052,0.67
1.054,0.82
1.056,0.68
1.058,0.41
1.06,0.71
1.062,0.81
1.064,0.64
1.066,0.45
1.068,0.73
1.07,0.81
1.072,0.62
1.074,0.48
1.076,0.75
1.078,0.81
1.08,0.61
1.082,0.48
1.084,0.74
1.086,0.81
1.088,0.62
1.09,0.47
1.092,0.73
1.094,0.81
1.096,0.65
1.098,0.43
1.1,0.71
1.102,0.82
1.104,0.68
1.106,0.40
1.108,0.67
1.11,0.81
1.112,0.73
1.114,0.47
1.116,0.61
1.118,0.80
1.12,0.78
1.122,0.55
1.124,0.53
1.126,0.76
1.128,0.81
1.13,0.65
1.132,0.42
1.134,0.69
1.136,0.82
1.138,0.74
1.14,0.50
1.142,0.57
1.144,0.78
1.146,0.81
1.148,0.63
1.15,0.43
1.152,0.69
1.154,0.82
1.156,0.75
1.158,0.52
1.16,0.55
1.162,0.76
1.164,0.82
1.166,0.68
1.168,0.42
1.17,0.63
1.172,0.80
1.174,0.80
1.176,0.61
1.178,0.44
1.18,0.68
1.182,0.82
1.184,0.77
1.186,0.56
1.188,0.49
1.19,0.72
1.192,0.83
1.194,0.74
1.196,0.53
1.198,0.52
1.2,0.73
1.202,0.83
1.204,0.73
1.206,0.52
1.208,0.52
1.21,0.73
1.212,0.83
1.214,0.74
1.216,0.53
1.218,0.51
1.22,0.72
1.222,0.83
1.224,0.75
1.226,0.56
1.228,0.47
1.23,0.69
1.232,0.82
1.234,0.78
1.236,0.60
1.238,0.42
1.24,0.65
1.242,0.81
1.244,0.81
1.246,0.66
1.248,0.44
1.25,0.58
1.252,0.76
1.254,0.82
1.256,0.73
1.258,0.53
1.26,0.48
1.262,0.69
1.264,0.82
1.266,0.79
1.268,0.63
1.27,0.41
1.272,0.59
1.274,0.78
1.276,0.82
1.278,0.73
1.28,0.54
1.282,0.46
1.284,0.67
1.286,0.81
1.288,0.80
1.29,0.68
1.292,0.47
1.294,0.53
1.296,0.72
1.298,0.82
1.3,0.78
1.302,0.63
1.304,0.43
1.306,0.57
1.308,0.75
1.31,0.82
1.312,0.77
1.314,0.61
1.316,0.41
1.318,0.58
1.32,0.76
1.322,0.82
1.324,0.76
1.326,0.61
1.328,0.41
1.33,0.58
1.332,0.75
1.334,0.82
1.336,0.77
1.338,0.62
1.34,0.43
1.342,0.55
1.344,0.73
1.346,0.81
1.348,0.78
1.35,0.66
1.352,0.47
1.354,0.50
1.356,0.70
1.358,0.80
1.36,0.80
1.362,0.71
1.364,0.54
1.366,0.44
1.368,0.63
1.37,0.77
1.372,0.81
1.374,0.76
1.376,0.62
1.378,0.43
1.38,0.54
1.382,0.71
1.384,0.80
1.386,0.80
1.388,0.70
1.39,0.54
1.392,0.42
1.394,0.61
1.396,0.75
1.398,0.81
1.4,0.77
1.402,0.66
1.404,0.49
1.406,0.48
1.408,0.66
1.41,0.77
1.412,0.81
1.414,0.76
1.416,0.63
1.418,0.46
1.42,0.50
1.422,0.68
1.424,0.78
1.426,0.81
1.428,0.75
1.43,0.62
1.432,0.45
1.434,0.50
1.436,0.67
1.438,0.78
1.44,0.81
1.442,0.75
1.444,0.63
1.446,0.47
1.448,0.48
1.45,0.65
1.452,0.76
1.454,0.81
1.456,0.77
1.458,0.67
1.46,0.51
1.462,0.43
1.464,0.61
1.466,0.73
1.468,0.80
1.47,0.79
1.472,0.71
1.474,0.57
1.476,0.41
1.478,0.54
1.48,0.68
1.482,0.77
1.484,0.80
1.486,0.76
1.488,0.65
1.49,0.50
1.492,0.44
1.494,0.60
1.496,0.72
1.498,0.79
1.5,0.79
1.502,0.73
1.504,0.60
1.506,0.45
1.508,0.49
1.51,0.63
1.512,0.74
1.514,0.79
1.516,0.78
1.518,0.71
1.52,0.58
1.522,0.43
1.524,0.51
1.526,0.64
1.528,0.74
1.53,0.79
1.532,0.78
1.534,0.70
1.536,0.58
1.538,0.43
1.54,0.50
1.542,0.63
1.544,0.73
1.546,0.79
1.548,0.78
1.55,0.72
1.552,0.61
1.554,0.46
1.556,0.46
1.558,0.60
1.56,0.71
1.562,0.77
1.564,0.79
1.566,0.74
1.568,0.65
1.57,0.52
1.572,0.40
1.574,0.54
1.576,0.66
1.578,0.75
1.58,0.78
1.582,0.77
1.584,0.70
1.586,0.59
1.588,0.45
1.59,0.46
1.592,0.59
1.594,0.69
1.596,0.76
1.598,0.78
1.6,0.75
1.602,0.67
1.604,0.55
1.606,0.41
1.608,0.49
1.61,0.61
1.612,0.71
1.614,0.77
1.616,0.78
1.618,0.74
1.62,0.66
1.622,0.54
1.624,0.39
1.626,0.49
1.628,0.61
1.63,0.70
1.632,0.76
1.634,0.78
1.636,0.75
1.638,0.67
1.64,0.56
1.642,0.41
1.644,0.47
1.646,0.58
1.648,0.68
1.65,0.75
1.652,0.78
1.654,0.76
1.656,0.69
1.658,0.59
1.66,0.46
1.662,0.42
1.664,0.54
1.666,0.64
1.668,0.72
1.67,0.77
1.672,0.77
1.674,0.73
1.676,0.65
1.678,0.54
1.68,0.41
1.682,0.47
1.684,0.58
1.686,0.67
1.688,0.74
1.69,0.77
1.692,0.76
1.694,0.71
1.696,0.62
1.698,0.50
1.7,0.39
1.702,0.48
1.704,0.59
1.706,0.68
1.708,0.74
1.71,0.76
1.712,0.75
1.714,0.70
1.716,0.62
1.718,0.50
1.72,0.39
1.722,0.47
1.724,0.58
1.726,0.66
1.728,0.73
1.73,0.76
1.732,0.75
1.734,0.71
1.736,0.64
1.738,0.53
1.74,0.42
1.742,0.44
1.744,0.54
1.746,0.63
1.748,0.70
1.75,0.75
1.752,0.76
1.754,0.73
1.756,0.67
1.758,0.58
1.76,0.47
1.762,0.38
1.764,0.48
1.766,0.58
1.768,0.66
1.77,0.72
1.772,0.75
1.774,0.75
1.776,0.71
1.778,0.64
1.78,0.55
1.782,0.45
1.784,0.40
1.786,0.50
1.788,0.59
1.79,0.67
1.792,0.72
1.794,0.75
1.796,0.74
1.798,0.71
1.8,0.64
1.802,0.54
1.804,0.45
1.806,0.40
1.808,0.49
1.81,0.58
1.812,0.65
1.814,0.71
1.816,0.74
1.818,0.74
1.82,0.71
1.822,0.65
1.824,0.56
1.826,0.48
1.828,0.39
1.83,0.45
1.832,0.54
1.834,0.62
1.836,0.68
1.838,0.72
1.84,0.74
1.842,0.72
1.844,0.68
1.846,0.61
1.848,0.52
1.85,0.44
1.852,0.39
1.854,0.48
1.856,0.57
1.858,0.64
1.86,0.69
1.862,0.72
1.864,0.73
1.866,0.71
1.868,0.66
1.87,0.59
1.872,0.51
1.874,0.43
1.876,0.40
1.878,0.48
1.88,0.56
1.882,0.63
1.884,0.68
1.886,0.71
1.888,0.72
1.89,0.70
1.892,0.66
1.894,0.59
1.896,0.52
1.898,0.44
1.9,0.37
1.902,0.46
1.904,0.53
1.906,0.60
1.908,0.66
1.91,0.70
1.912,0.71
1.914,0.70
1.916,0.67
1.918,0.62
1.92,0.55
1.922,0.48
1.924,0.40
1.926,0.40
1.928,0.48
1.93,0.55
1.932,0.61
1.934,0.66
1.936,0.69
1.938,0.70
1.94,0.69
1.942,0.65
1.944,0.59
1.946,0.53
1.948,0.46
1.95,0.38
1.952,0.40
1.954,0.48
1.956,0.55
1.958,0.60
1.96,0.65
1.962,0.68
1.964,0.69
1.966,0.68
1.968,0.64
1.97,0.59
1.972,0.53
1.974,0.46
1.976,0.39
1.978,0.38
1.98,0.45
1.982,0.52
1.984,0.58
1.986,0.62
1.988,0.66
1.99,0.67
1.992,0.67
1.994,0.65
1.996,0.60
1.998,0.55
2,0.49
2.002,0.43
2.004,0.36
2.006,0.40
2.008,0.46
2.01,0.53
2.012,0.58
2.014,0.62
2.016,0.65
2.018,0.66
2.02,0.65
2.022,0.63
2.024,0.58
2.026,0.54
2.028,0.48
2.03,0.41
2.032,0.35
2.034,0.39
2.036,0.45
2.038,0.51
2.04,0.56
2.042,0.60
2.044,0.63
2.046,0.64
2.048,0.64
2.05,0.62
2.052,0.58
2.054,0.54
2.056,0.49
2.058,0.43
2.06,0.37
2.062,0.36
2.064,0.42
2.066,0.48
2.068,0.53
2.07,0.57
2.072,0.61
2.074,0.63
2.076,0.63
2.078,0.62
2.08,0.60
2.082,0.56
2.084,0.52
2.086,0.46
2.088,0.41
2.09,0.35
2.092,0.36
2.094,0.42
2.096,0.47
2.098,0.52
2.1,0.57
2.102,0.60
2.104,0.62
2.106,0.62
2.108,0.61
2.11,0.59
2.112,0.56
2.114,0.52
2.116,0.47
2.118,0.41
2.12,0.36
2.122,0.34
2.124,0.40
2.126,0.45
2.128,0.50
2.13,0.55
2.132,0.58
2.134,0.60
2.136,0.61
2.138,0.61
2.14,0.60
2.142,0.57
2.144,0.54
2.146,0.49
2.148,0.44
2.15,0.39
2.152,0.33
2.154,0.36
2.156,0.41
2.158,0.47
2.16,0.51
2.162,0.55
2.164,0.58
2.166,0.60
2.168,0.61
2.17,0.61
2.172,0.59
2.174,0.57
2.176,0.53
2.178,0.49
2.18,0.44
2.182,0.39
2.184,0.34
2.186,0.36
2.188,0.41
2.19,0.46
2.192,0.51
2.194,0.55
2.196,0.58
2.198,0.60
2.2,0.61
2.202,0.61
2.204,0.60
2.206,0.58
2.208,0.55
2.21,0.51
2.212,0.46
2.214,0.41
2.216,0.36
2.218,0.34
2.22,0.39
2.222,0.44
2.224,0.49
2.226,0.53
2.228,0.57
2.23,0.59
2.232,0.61
2.234,0.62
2.236,0.62
2.238,0.60
2.24,0.58
2.242,0.55
2.244,0.51
2.246,0.46
2.248,0.41
2.25,0.36
2.252,0.34
2.254,0.39
2.256,0.44
2.258,0.48
2.26,0.52
2.262,0.56
2.264,0.59
2.266,0.61
2.268,0.62
2.27,0.62
2.272,0.61
2.274,0.59
2.276,0.57
2.278,0.53
2.28,0.49
2.282,0.44
2.284,0.39
2.286,0.35
2.288,0.35
2.29,0.40
2.292,0.45
2.294,0.49
2.296,0.53
2.298,0.56
2.3,0.59
2.302,0.61
2.304,0.62
2.306,0.62
2.308,0.61
2.31,0.60
2.312,0.57
2.314,0.53
2.316,0.49
2.318,0.45
2.32,0.40
2.322,0.36
2.324,0.34
2.326,0.39
2.328,0.43
2.33,0.48
2.332,0.52
2.334,0.55
2.336,0.58
2.338,0.60
2.34,0.62
2.342,0.62
2.344,0.62
2.346,0.61
2.348,0.59
2.35,0.56
2.352,0.52
2.354,0.48
2.356,0.44
2.358,0.40
2.36,0.35
2.362,0.35
2.364,0.39
2.366,0.44
2.368,0.48
2.37,0.52
2.372,0.55
2.374,0.58
2.376,0.60
2.378,0.62
2.38,0.62
2.382,0.62
2.384,0.62
2.386,0.60
2.388,0.57
2.39,0.54
2.392,0.50
2.394,0.46
2.396,0.42
2.398,0.37
2.4,0.33